title,contributor,date,isPartOf,abstract,subject,publisher,rights,url,troveUrl
Flood recovery chief visits flood-ravaged Rockhampton,Michael Edwards (Reporter); Brendan Trembath,2011-01-07,ABC Radio. PM,After more than a week of floods in Queensland recovery efforts are underway The top soldier spearheading the rebuilding effort Major-General Mick Slater has visited flood-ravaged parts of the stat,Mick Slater;  floods;  Queensland;  Rockhampton;  St George;  recovery; Disasters and Accidents -- Floods,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2011/s3108642.htm,http://trove.nla.gov.au/version/204846451
Government makes changes to asylum seeker policy,Timothy McDonald (Reporter); Brendan Trembath,2011-01-07,ABC Radio. PM,The Federal Government has outlined changes to its asylum seeker policy in the wake of a High Court decision that allows applicants in detention to have their cases heard in court The changes have b,immigration;  asylum seekers;  refugees;  Chris Bowen;  Tony Abbott;  David Manne; Community and Society -- Immigration,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2011/s3108641.htm,http://trove.nla.gov.au/version/204846453
Abbott appoints taskforce to consider dam-building,Peter Greste (Reporter); Brendan Trembath,2011-01-07,ABC Radio. PM,Opposition leader Tony Abbott has appointed a taskforce of shadow cabinet ministers to examine bulding new dams to mitigate floods and store water for dry times But dams experts say in a country as f,Tony Abbott;  dams;  flood mitigation;  water;  water management;  environment;  Jamie Pittock;  coalition;  opposition; Disasters and Accidents -- Floods,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2011/s3108640.htm,http://trove.nla.gov.au/version/204846452
Haiti's quake victims face threat of rape and violence,Shane McLeod (Reporter); Brendan Trembath,2011-01-07,ABC Radio. PM,Amnesty International says women living in camps following Haitis devastating earthquake face the constant threat of rape and violence An Amnesty investigation has found hundreds of women have been,Haiti;  earthquake;  Amnesty International;  sexual violence;  Geraldo Ducos; Disasters and Accidents -- Earthquake,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2011/s3108636.htm,http://trove.nla.gov.au/version/204846454
Australia's Ashes agony sealed,Barbara Miller (Reporter); Brendan Trembath,2011-01-07,ABC Radio. PM,Soul-searching has begun after Australias humiliating defeat to England in the Ashes series The Australian captain Michael Clarke says he doesnt think major changes need to be made to the team but,cricket;  Ashes;  Michael Clarke;  Barmy Army;  Andrew Strauss;  Glenn Mitchell; Sport -- Cricket,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2010/s3107047.htm,http://trove.nla.gov.au/version/204846455
Americans still reeling from shooting rampage,Dina Rosendorff (Reporter); Peter Cave,2011-01-10,ABC Radio. PM,US authorities have charged Jared Lee Loughner with five counts of murder and attempted murder in relation to Saturdays mass shooting in Tuscon Arizona Meanwhile the families of the six dead as w,Jared Loughner;  Gabrielle Giffords;  US shooting;  Tuscon;  Arizona;  Sarah Palin;  assassination;  Jared Lee Loughner;  Raul Grijalva; ; Community and Society -- Death Law; Crime and Justice -- Crime -- Murder and Manslaughter,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2011/s3109902.htm,http://trove.nla.gov.au/version/204846447
South Sudan to become the newest and one of the poorest countries,Peter Greste (Reporter); Peter Cave,2011-01-10,ABC Radio. PM,South Sudan begins the second day of voting in the referendum to decide if it becomes the worlds newest country Early signs suggest it will vote overwhelmingly for independence and if it does it w,South Sudan;  referendum;  independence;  Juba;  Sen John Kerry;  Manyang Trek;  conflict; Government and Politics -- Elections Government and Politics -- Electoral System Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2011/s3109928.htm,http://trove.nla.gov.au/version/204846449
Queensland's flood crisis spreads south,Stephanie Smail (Reporter); Peter Cave,2011-01-10,ABC Radio. PM,Residents are fleeing their homes in Gympie and Dalby as floodwaters continue to rise in Queenslands south-east Flash flooding is ravaging the city of Toowoomba and a number of rescues are underway,Darren Burton;  esk;  dalby;  floods;  Graeme Lehmann;  Redbank Creek;  Ray Brown;  myall creek;  Warrego Highway;  Mary River;  gympie;  Tony Perrett;  Julia Gillard; ; Disasters and Accidents -- Floods,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2011/s3109893.htm,http://trove.nla.gov.au/version/204846446
Julia Gillard unmoved by retailers' campaign for tax changes,Simon Cullen (Reporter); Peter Cave,2011-01-10,ABC Radio. PM,The Prime Minister Julia Gillard says shed be reluctant to levy the GST on all online shopping Retailers want the GST applied to all purchases from overseas-based websites by lowering the existing,federal politics;  GST;  Goods and Services Tax;  online;  tax summit;  tax reform;  internet purchases;  Prime Minister Julia Gillard;  acting Opposition Leader Julie Bishop;  Japanese Institute of Cetacean Research;  sea shepherd; ; Business; Economics and Finance -- Industry -- Retail,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2011/s3109921.htm,http://trove.nla.gov.au/version/204846448
Iceland furious over US subpoena of Twitter accounts,Jennifer Macey (Reporter); Peter Cave,2011-01-10,ABC Radio. PM,The Icelandic government is seeking an explanation from US officials about why personal information about an Icelandic MP has been requested The US Justice Department has subpoenaed five Twitter acco,Iceland;  Twitter;  Wikileaks;  subpoena;  privacy;  personal information;  whistleblower;  classified diplomatic cables;  Birgitta Jonsdottir;  Ogmundur Jonasson;  Dr Ben Saul;  Luis Arreaga;  Reykjavik; ; Government and Politics -- Foreign Affairs Information and Communication -- Censorship Information and Communication -- Internet Information and Communication -- Journalism,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2011/s3109936.htm,http://trove.nla.gov.au/version/204846450
Residents in Brisbane's West End evacuate,Annie Guest (Reporter); Stephen Long,2011-01-11,ABC Radio. PM,PMs reporter Annie Guest is among the residents evacuating Brisbanes West End district The Brisbane River is now six metres from her doorstep the view from her apartment includes jetties and boats,West End;  Brisbane;  flood;  flooding;  1974; Disasters and Accidents Disasters and Accidents -- Floods,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2011/s3110853.htm,http://trove.nla.gov.au/version/204846441
Premier expects Toowoomba death toll to double,Stephanie Smail (Reporter); Stephen Long,2011-01-11,ABC Radio. PM,At least nine people have died in the Queensland floods a figure Queensland Premier Anna Bligh expects to double Thousands of homes are under threat in Brisbane and Ipswich Mayor Paul Pisasale has,Queensland;  flooding;  Brisbane;  Paul Pisasale;  Ipswich;  Grantham;  Toowoomba;  Wivenhoe Dam;  Clarence Valley;  Tenterfield;  Lockyer Valley;  Forest Hill;  Rockhampton; Disasters and Accidents Disasters and Accidents -- Floods,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2011/s3110851.htm,http://trove.nla.gov.au/version/204846440
Thousands evacuate as Bremer River swells,Peter Greste (Reporter); Stephen Long,2011-01-11,ABC Radio. PM,PMs Peter Greste speaks to Gary Adsett who is evacuating his family from a house on the banks of the Bremer River,Gary Adsett;  Megan;  Bremer River; Disasters and Accidents Disasters and Accidents -- Floods,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2011/s3110856.htm,http://trove.nla.gov.au/version/204846443
Fears for Grantham residents,Jennifer Macey (Reporter); Stephen Long,2011-01-11,ABC Radio. PM,Toowoomba resident Trine Aamodt tells PM about the ordeal her son suffered as he was stranded on the roof of the Grantham Hotel last night,floods;  flooding;  queensland;  Grantham;  Toowoomba;  hotel; Disasters and Accidents Disasters and Accidents -- Floods,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2011/s3110864.htm,http://trove.nla.gov.au/version/204846445
Floods in Ipswich to peak at 22 metres,Michael Edwards (Reporter); Stephen Long,2011-01-11,ABC Radio. PM,A sense of alarm has descended on Ipswich where authorities are predicting disastrous flood levels over the next two days,Ipswich;  flooding;  flood;  river; Disasters and Accidents Disasters and Accidents -- Floods,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2011/s3110854.htm,http://trove.nla.gov.au/version/204846442
Grantham survivor speaks of Armageddon,Paul Lockyer (Reporter); Stephen Long,2011-01-11,ABC Radio. PM,Grantham resident Kel Woods describes how he survived his night in Grantham as the floodwaters swept through the rural Queensland town,floods;  flooding;  queensland;  Grantham;  Toowoomba; Disasters and Accidents Disasters and Accidents -- Floods,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2011/s3110860.htm,http://trove.nla.gov.au/version/204846444
City braced for the worst: Brisbane Lord Mayor,Stephen Long (Reporter); Stephen Long,2011-01-12,ABC Radio. PM,Brisbanes Lord Mayor says his city is bracing for the worst as the Brisbane River heads towards a major flood peak early tomorrow morning He says hes disappointed that rescuers have had to help peo,flood;  disaster;  queensland;  brisbane; Disasters and Accidents Disasters and Accidents -- Floods,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2011/s3111503.htm,http://trove.nla.gov.au/version/204846435
Relief in Ipswich at lower flood peak,Michael Edwards (Reporter); Stephen Long,2011-01-12,ABC Radio. PM,The city of Ipswich has been given a small reprieve - the Bureau of Meteorology now says the flood will peak lower than the original forecast However reports of looting have prompted the citys mayo,ipswich;  flood;  disaster;  looting;  one mile bridge; Disasters and Accidents -- Floods Law;  Crime and Justice -- Crime -- Antisocial Behaviour Law; Crime and Justice -- Crime -- Burglary,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2011/s3111506.htm,http://trove.nla.gov.au/version/204846436
Pets among those caught up in the disaster,Peter Greste (Reporter); Stephen Long,2011-01-12,ABC Radio. PM,Its not just people who have been affected by the floods in Queensland Animals are also suffering Domestic pets wild animals and livestock are often left to fend for themselves when disaster strik,floods;  animals;  rspca;  welfare;  pets;  Michael Beatie; Disasters and Accidents -- Floods Human Interest -- Animals,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2011/s3111512.htm,http://trove.nla.gov.au/version/204846437
Worst of the weather is over: Bureau,Peter Greste (Reporter); Stephen Long,2011-01-12,ABC Radio. PM,The Bureau of Meteorology says in update on the weather situation for the flood-affected areas that the worst of the wet weather is over for now - but there may be more storms and rain on the way next,weather;  rain;  forecast;  disaster;  flood; Disasters and Accidents -- Floods Weather,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2011/s3111514.htm,http://trove.nla.gov.au/version/204846438
New South Wales preparing for flood waters,Emily Bourke (Reporter); Stephen Long,2011-01-12,ABC Radio. PM,While the floods claim lives and infrastructure in Queensland 2 000 people in New South Wales are being evacuated to escape floodwaters from the Clarence River,new south wales;  clarence river;  flood;  bad weather; ,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2011/s3111515.htm,http://trove.nla.gov.au/version/204846439
Brisbane devastated by floodwaters despite lower peak,Annie Guest (Reporter); Stephen Long,2011-01-13,ABC Radio. PM,The Queensland capital may have escaped the worst of the forecast floods but Brisbane is nonetheless a devastated city with 30 000 homes and businesses inundated and 103 000 without power in the wors,queensland;  brisbane;  floods;  goondiwindi; Disasters and Accidents -- Floods Weather -- Rainfall,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2011/s3112389.htm,http://trove.nla.gov.au/version/204846428
Produce costs to rise with farms ravaged by floods,(Reporter); Stephen Long,2011-01-13,ABC Radio. PM,The floods have not only affected regional infrastructure transport and agriculture but also Queenslands valuable top soil Farmers have not been able to get the crops they did save from the flood t,Queensland;  roma;  lockyer;  grantham;  transport;  bruce highway;  produce;  toowoomba ranges;  floods;  topsoil; Business;  Economics and Finance -- Industry -- Food and Beverage Business; Economics and Finance -- Industry -- Transport Disasters and Accidents -- Floods Rural,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2011/s3112390.htm,http://trove.nla.gov.au/version/204846430
Ipswich begins clean-up,Michael Edwards (Reporter); Stephen Long,2011-01-13,ABC Radio. PM,The city of Ipswich has begun to clean up as the flood waters slowly recede Residents are waking up to the stench of a natural disaster,; Disasters and Accidents -- Floods,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2011/s3112388.htm,http://trove.nla.gov.au/version/204846429
Grantham is a ghost town,Emily Bourke (Reporter); Stephen Long,2011-01-13,ABC Radio. PM,More than a hundred army personnel are searching for dozens of missing people in the small town of Grantham in the Lockyer Valley Emily Bourke talks to Federal Liberal MP Julie Bishop who visited th,grantham;  lockyer valley;  floods;  queensland; Disasters and Accidents -- Floods Government and Politics -- Federal Government Government and Politics -- Political Parties -- Liberals,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2011/s3112391.htm,http://trove.nla.gov.au/version/204846431
Rescuers save child but lose mother and son,Will Ockenden (Reporter); Stephen Long,2011-01-13,ABC Radio. PM,Rescuers managed to save a 10 year old boy trapped with his mother and elder brother in a car but were unable to save the other two before the raging waters swept the car away The older boy insisted,floods;  toowoomba;  drowning;  jordon rice;  Warren McErlean;  Blake Rice;  Donna Rice; Community and Society -- Death Disasters and Accidents -- Floods,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2011/s3112392.htm,http://trove.nla.gov.au/version/204846432
Queensland's priority must be to rebuild: Tim Costello,Emily Bourke (Reporter); Stephen Long,2011-01-13,ABC Radio. PM,World Visions Tim Costello says the organisations experience of disasters around the world shows that Queensland must focus on reconstruction after the floods but that saving lives is the most crit,world vision;  tim costello;  clean up;  floods;  shock;  ses;  families;  damage;  deaths; Community and Society -- Charities Disasters and Accidents Disasters and Accidents -- Floods,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2011/s3112393.htm,http://trove.nla.gov.au/version/204846433
Major-General Mick Slater,Stephen Long (Reporter); ,2011-01-13,ABC Radio. PM,Stephen Longs full interview with Major-General Mick Slater,MAJOR GENERAL Mick slater;  queensland;  floods;  Stephen Long; Community and Society -- Charities Disasters and Accidents Disasters and Accidents -- Floods,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2011/s3112481.htm,http://trove.nla.gov.au/version/204846434
