title,contributor,date,isPartOf,abstract,subject,publisher,rights,url,troveUrl
Saddam Hussein faces new genocide charges,Matt Brown (Reporter); Tony Eastley,2006-04-05,ABC Radio. AM,Saddam Hussein faces fresh charges of genocide in Iraq dating back to his brutal campaign against the Kurds in the late 1980s Saddam is already on trial over the murder of Shiite civilians in 1982,saddam hussein;  shi'ites;  halabja;  Ali Hassan al-Majid;  dujail;  jalaal talibani; ; Law;  Crime and Justice -- Courts and Trials Law; Crime and Justice -- Rights -- Human,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1609038.htm,http://trove.nla.gov.au/version/205224908
Japanese seafood company stops selling whale meat products,Shane McLeod (Reporter); Tony Eastley,2006-04-05,ABC Radio. AM,One of Japans biggest seafood companies has revealed that it will stop selling whale meat products not because of international pressure but because it says its simply not profitable The decision,seafood;  sealord;  gortons;  greenpeace;  whaling;  whale meat;  nissui;  makoto ito; ; Business; Economics and Finance -- Industry -- Food and Beverage Environment -- Endangered and Protected Species Environment -- Oceans and Reefs,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1609081.htm,http://trove.nla.gov.au/version/205224910
Doctors discover how to 'grow' new organs out of patient cells,Karen Percy (Reporter); Tony Eastley,2006-04-05,ABC Radio. AM,While Australians can expect to live longer they can also expect some time in the near future to be able to shop for organ spare parts Medical researchers in the United States have chartered new ter,organs;  cells;  anthony atala;  transplants; Health -- Medical Research,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1609029.htm,http://trove.nla.gov.au/version/205224907
Thaksin Shinawatra steps down as PM,Peter Lloyd (Reporter); Tony Eastley,2006-04-05,ABC Radio. AM,Thailands political crisis appears to have eased after controversial Prime Minister Thaksin Shinawatra announced he was stepping aside to make way for a new leader Hell remain caretaker Prime Minis,thaksin shinawatra;  chris baker;  prime minister;  election; Government and Politics,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1609079.htm,http://trove.nla.gov.au/version/205224909
Govt keeps close watch on northern border,Leigh Sales (Reporter); Tony Eastley,2006-04-06,ABC Radio. AM,Australia will soon be keeping a much closer eye on its northern border The vast area is exposed to foreign boat traffic ranging from illegal fishing through to people smuggling One option being co,papua asylum seekers;  brendan nelson;  allan behm;  richard woolcott; ; Defence and National Security Government and Politics -- Federal Government,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1609763.htm,http://trove.nla.gov.au/version/205224893
Opposition claims Sydney airport Customs cameras tampered with,Alexandra Kirk (Reporter); Tony Eastley,2006-04-06,ABC Radio. AM,The Federal Opposition claims that two closed circuit Customs cameras at Sydney Airport were repeatedly tampered with damaged and pointed in the wrong direction in a serious breach of security Labo,customs;  sydney airport;  schapelle corby;  john murphy;  cameras;  chris ellison; ; Business; Economics and Finance -- Industry -- Transport Defence and National Security Government and Politics -- Parliament -- Federal Parliament,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1609816.htm,http://trove.nla.gov.au/version/205224895
Vanstone says legal differences at issue in Papua visa decision,Catherine McGrath (Reporter); Tony Eastley,2006-04-06,ABC Radio. AM,Indonesia will be looking closely at Australias efforts to increase security along its northern border Tensions remain in the relationship following Australias decision to grant visas to 42 Papuans,amanda vanstone;  mr x;  alexander downer;  yudhoyono;  papua;  asylum seekers;  kim beazley;  skilled migrants; Community and Society -- Immigration -- Refugees Government and Politics -- Foreign Affairs Law; Crime and Justice -- Rights -- Human,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1609810.htm,http://trove.nla.gov.au/version/205224894
Floodwaters sweep through Katherine,Lindy Kerin (Reporter); Tony Eastley,2006-04-06,ABC Radio. AM,When the floodwaters continued to rise last night and there was no sign of any let up the authorities in the Top End decided it was time to move In the Northern Territory town of Katherine the town,flood;  katherine;  darwin;  anne shepherd;  james o'brien;  mary fletcher;  ray brodie; Disasters and Accidents -- Floods,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1609834.htm,http://trove.nla.gov.au/version/205224896
Kenya wracked by drought,Zoe Daniel (Reporter); Tony Eastley,2006-04-06,ABC Radio. AM,A drought the worst in 35 years to grip the Horn of Africa is now causing food and water shortages across six countries and many of the worst affected people live in Kenyas North East,drought;  oxfam;  mohammed mussa; ; Disasters and Accidents -- Drought,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1609868.htm,http://trove.nla.gov.au/version/205224898
Campbell says Govt acting quickly on climate change,Karen Percy (Reporter); Tony Eastley,2006-04-06,ABC Radio. AM,The Federal Government says it is taking early action to deal with climate change The Environment Minister Senator Ian Campbell has been talking to Karen Percy,ian campbell;  greenhouse gas;  bp;  westpac; ; Environment -- Climate Change,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1609926.htm,http://trove.nla.gov.au/version/205224900
Saddam Hussein cross-examined on signed documents,Matt Brown (Reporter); Tony Eastley,2006-04-06,ABC Radio. AM,Saddam Hussein has been cross-examined for the first time in his trial in Baghdad He was questioned about documents that tie him to the execution of more than 140 Shiites from the town of Dujail,shi'ites;  saddam hussein;  dujail; ; Law;  Crime and Justice -- Courts and Trials Law; Crime and Justice -- Rights -- Human,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1609862.htm,http://trove.nla.gov.au/version/205224897
Business assesses cost of climate change,Karen Barlow (Reporter); Tony Eastley,2006-04-06,ABC Radio. AM,New research has found that the longer it takes for Australia to address climate change the more it will cost A coalition of top Australian businesses and the Australian Conservation Foundation comm,csiro;  allen consulting group;  noel purcell;  grant king; ; Environment -- Climate Change,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1609924.htm,http://trove.nla.gov.au/version/205224899
Rising petrol prices threaten competition,Andrew Geoghegan (Reporter); Tony Eastley,2006-04-06,ABC Radio. AM,Australias reliance on fossil fuel has been getting more expensive the price of petrol is threatening to break records around the country as refined oil prices soar and the Australian dollar weakens,service station association;  ron bowden;  sites act;  franchising act;  ian macfarlane; ; Business; Economics and Finance -- Industry -- Oil and Gas,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1609973.htm,http://trove.nla.gov.au/version/205224901
Howard's position on Papua appeases Indonesians,Alexandra Kirk (Reporter); Tony Eastley,2006-04-07,ABC Radio. AM,Indonesia has welcomed the Prime Minister John Howards appeal to local supporters of Papuan independence to stop encouraging asylum seekers to Australian shores Mr Howard says Papua is part of Indon,john howard;  dino kusmadi;  papua;  asylum seekers;  independence; Community and Society -- Immigration -- Refugees Government and Politics -- Foreign Affairs,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1610745.htm,http://trove.nla.gov.au/version/205224886
Bush accused of press leak,Kim Landers (Reporter); Tony Eastley,2006-04-07,ABC Radio. AM,The United States President is being accused by a former White House insider of selectively leaking classified information to help boost his case for the invasion of Iraq A former top aide to the Vic,george bush;  white house;  leak;  lewis scooter libby;  john kerry;  chuck schumer;  cia; Defence and National Security -- Security Intelligence Government and Politics -- Federal Government,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1610727.htm,http://trove.nla.gov.au/version/205224885
Ministers meet to discuss disaster response,Josie Taylor (Reporter); Tony Eastley,2006-04-07,ABC Radio. AM,Emergency Services Ministers from around the country will meet in Melbourne today to decide their response to a disaster on the scale of a tsunami or a major terror attack AMs Josie Taylor spoke to,philip ruddock;  josie taylor;  terrorism;  cyclone larry;  disaster response; Disasters and Accidents Government and Politics -- Federal - State Issues Government and Politics -- Federal Government Government and Politics -- Parliament -- Federal Parliament,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1610833.htm,http://trove.nla.gov.au/version/205224888
Katherine residents evacuated as floodwaters rise,Lindy Kerin (Reporter); Tony Eastley,2006-04-07,ABC Radio. AM,The Northern Territory town of Katherine remains completely isolated by floodwaters Many of the residents looking out this morning at the brown inland sea thats formed around their homes will be re,flood;  katherine;  sally rakovic;  salvation army;  red cross;  greg waite;  james o'brien;  cheryl lardy; ; Disasters and Accidents -- Floods,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1610797.htm,http://trove.nla.gov.au/version/205224887
Russia and China plan to build floating nuclear power station,Emma Griffiths (Reporter); Tony Eastley,2006-04-07,ABC Radio. AM,Chinas uranium deal with Australia has received a lot of attention lately but whats likely to get people really talking is a bold plan by China and Russia to build a floating nuclear power station,chernobyl;  white sea;  alexei yablokov;  vladimir tchouprov;  sergei antipov;  greenpeace; Environment -- Nuclear Issues Government and Politics -- Foreign Affairs,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1610853.htm,http://trove.nla.gov.au/version/205224890
David Hicks awaits citizenship decision,Alison Caldwell (Reporter); Tony Eastley,2006-04-07,ABC Radio. AM,The British High Court is expected to decide soon if Guantanamo Bay detainee Australian David Hicks should be granted British citizenship Hicks is seeking a UK passport because Britain doesnt allo,david hicks;  michael mori;  taliban;  citizenship; Government and Politics -- Foreign Affairs Law;  Crime and Justice -- Rights -- Human Unrest; Conflict and War -- Terrorism,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1610848.htm,http://trove.nla.gov.au/version/205224889
China aims to cut air pollution in lead up to Beijing Olympics,John Taylor (Reporter); Tony Eastley,2006-04-07,ABC Radio. AM,China is preparing to take drastic action to ensure that worsening air pollution doesnt mar the 2008 Beijing Olympics A leading city official has announced that in order to ensure a clean and green,olympics;  pollution;  beijing;  zhou youcheng;  Zhang Xin; ; Environment -- Pollution -- Air Pollution Sport -- Olympics (Summer),Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1610868.htm,http://trove.nla.gov.au/version/205224891
Lost gospel casts Judas in a new light,Karen Percy (Reporter); Tony Eastley,2006-04-07,ABC Radio. AM,A 66-page manuscript published this week by National Geographic questions Christian history as we know it A section of the 1700-year-old text claims to show that Judas Iscariot wasnt the villain he,judas iscariot;  jesus;  herb crosney;  bart ehrmann; ; Community and Society -- Religion and Beliefs -- Christianity,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1610900.htm,http://trove.nla.gov.au/version/205224892
Bomb blasts tear through Baghdad mosque,Matt Brown (Reporter); Elizabeth Jackson,2006-04-08,ABC Radio. AM,Sectarian tension in Iraq is set to increase after Friday prayers at a Shiite mosque in Baghdad were disrupted in one of the countrys bloodiest attacks in months Bomb blasts tore through the Burath,Shi'ite mosque;  Buratha mosque;  Sectarian tension;  Sunnis;  kurds;  Bomb blasts;  suicide bombers;  Kofi Annan;  Secretary-General;  United Nations; Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1611603.htm,http://trove.nla.gov.au/version/205224876
'Da Vinci Code' author wins copyright case,Stephanie Kennedy (Reporter); Elizabeth Jackson,2006-04-08,ABC Radio. AM,Overnight a British High Court judge has rejected allegations by two historians that US author Dan Brown had stolen their ideas for the basis of his blockbuster novel The Da Vinci Code After the rul,British High Court;  Da Vinci Code;  Dan Brown;  copyright;  court;  historical works;  Michael Baigent;  Richard Leigh;  The Holy Blood and the Holy Grail;  Gail Rebuck; Arts and Entertainment -- Books (Literature) -- Author Law; Crime and Justice -- Courts and Trials,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1611604.htm,http://trove.nla.gov.au/version/205224877
Ellison canvasses forcing Papuan boats back to Indonesia,Peter Mares (Reporter); Elizabeth Jackson,2006-04-08,ABC Radio. AM,The Federal Minister for Customs and Justice Senator Chris Ellison has canvassed the possibility of forcing boats carrying Papuan asylum seekers back to Indonesia After the Tampa affair in 2001 th,Federal Minister for Customs and Justice;  Chris Ellison;  asylum seekers;  international law;  International Convention on Refugees; Community and Society -- Immigration -- Refugees Government and Politics -- Federal Government,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1611605.htm,http://trove.nla.gov.au/version/205224878
Extra health workers needed urgently: WHO,Jennifer Macey (Reporter); Elizabeth Jackson,2006-04-08,ABC Radio. AM,The World Health Organisation has called for calm amidst reports this week that bird flu has reached Britain The WHO says too much emphasis is being placed on a potential bird flu pandemic when mill,World Health Organisation;  WHO;  bird flu;  curable diseases;  Barbara Stilwell;  paul Zimmet;  International Diabetes Institute; Health -- Diseases and Disorders Health -- Diseases and Disorders -- Influenza,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1611606.htm,http://trove.nla.gov.au/version/205224880
Moth at centre of political slanging match,Josie Taylor (Reporter); Elizabeth Jackson,2006-04-08,ABC Radio. AM,It might be a tiny insect with no mouth but the rare golden sun moth is now at the centre of a political slanging match and a personal investigation by the Prime Minister This week the Federal Env,Golden Sun Moth;  Federal Environment Minister;  Ian Campbell;  housing development;  Orange-Bellied Parrot;  Premier;  Steve Bracks;  wind farm;  bald hills;  Brent Hailey;  Villa World;  john howard;  environment spokesman;  Anthony Albanese;  rare species; Environment -- Endangered and Protected Species Government and Politics -- Federal - State Issues,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1611666.htm,http://trove.nla.gov.au/version/205224879
Katherine residents spend another night in emergency centres,Lindy Kerin (Reporter); Elizabeth Jackson,2006-04-08,ABC Radio. AM,The full extent of the damage to the Northern Territory town of Katherine is starting to be revealed this morning as the flood waters slowly recede Hundreds of residents in the flood stricken town ha,Katherine;  flood;  state of emergency;  Daly River;  Chief Minister;  Clare Martin;  Police Commissioner;  Paul White;  food drops; Disasters and Accidents -- Floods,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1611607.htm,http://trove.nla.gov.au/version/205224881
Vote counting underway in Solomon Islands,Sean Dorney (Reporter); Elizabeth Jackson,2006-04-08,ABC Radio. AM,Counting is well underway in a national election in one of Australias poorest neighbours – the Solomon Islands For more than two years an expensive Australian-led intervention mission has been tryin,Election;  Kiribati;  Ieremia Tabai;  Commonwealth;  Pacific Islands Forum;  international observers;  Lawrence Beni;  Foxwood;  Guadalcanal Plains;  Charles Dausabea; Government and Politics -- Elections,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1611608.htm,http://trove.nla.gov.au/version/205224882
Christie's to close Australian operations,Brigid Glanville (Reporter); Elizabeth Jackson,2006-04-08,ABC Radio. AM,After four decades art auction house Christies is closing its Australian operations The news surprised many art critics because the Australian art market is thriving with rival Sothebys turning o,Christie's;  Australian operations;  Australian art market;  Roger McIlroy;  Sotheby's;  Justin Miller; Arts and Entertainment,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1611610.htm,http://trove.nla.gov.au/version/205224884
Belarusian Opposition vows to fight on,Emma Griffiths (Reporter); Elizabeth Jackson,2006-04-08,ABC Radio. AM,The President of the former Soviet state of Belarus is due to be sworn in for a third term today Alexander Lukashenko has frequently been called the last dictator in Europe Since last months electi,Alexander Lukashenko;  last dictator;  Alexander Dobrovolsky;  opposition;  Gazprom; Government and Politics -- Elections Government and Politics -- World Politics,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1611609.htm,http://trove.nla.gov.au/version/205224883
Iraq faces huge security problem: Straw,Alison Caldwell (Reporter); Tony Eastley,2006-04-10,ABC Radio. AM,While Iraqs new parliament will soon convene theres growing disquiet over what it will actually preside over Some of the countrys politicians have hit back at the claims made by the Egyptian Pres,saddam hussein;  shi'ites;  jalaal talibani;  Adnan Pachachi;  Hosni Mubarak;  civil war; Government and Politics -- World Politics Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1612324.htm,http://trove.nla.gov.au/version/205224868
Police to vet aged care workers,Gillian Bradford (Reporter); Tony Eastley,2006-04-10,ABC Radio. AM,Staff and volunteers in aged care homes will now be forced to submit to police background checks as the Federal Government tries to end the abuse of elderly patients Earlier this year a 34-year-old e,santo santoro;  police check; ; Community and Society -- Aged Care Community and Society -- Carers Government and Politics -- Federal Government Health -- Healthcare Facilities,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1612348.htm,http://trove.nla.gov.au/version/205224870
Ministers bear some responsibility for AWB scandal: UN official,Karen Barlow (Reporter); Tony Eastley,2006-04-10,ABC Radio. AM,As two senior Federal Government ministers prepare to give evidence at the Cole inquiry a top United Nations official has attacked AWB and the Australian Government over the oil for food scandal Fel,cole inquiry;  mark vaile;  alexander downer;  felicity johnston;  bronte moules;  dfat;  un;  sanctions;  resolution 661; Business;  Economics and Finance -- Trade Government and Politics -- Federal Government Government and Politics -- Foreign Affairs Law; Crime and Justice -- Fraud and Corporate Crime,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1612314.htm,http://trove.nla.gov.au/version/205224867
Bush faces mounting pressure over CIA leak,Kim Landers (Reporter); Tony Eastley,2006-04-10,ABC Radio. AM,Iraq is causing headaches for the Bush administration in Washington Theres mounting pressure on the US President to come clean about whether he leaked intelligence information to bolster the case fo,cia;  leak;  bush;  leaker in chief;  John Kerry;  Arlen Specter;  joe wilson; ; Government and Politics -- World Politics Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1612336.htm,http://trove.nla.gov.au/version/205224869
Signs emerge of Papuan policy problem in ALP,Louise Yaxley (Reporter); Tony Eastley,2006-04-10,ABC Radio. AM,Jakarta remains unhappy with the Australian Government over its decision to give temporary protection to 42 people from the Indonesian province of Papua However it seems the Prime Minister John Howa,greg sword;  Tony Burke;  kim beazley;  papua;  refugees;  asylum claims; ; Community and Society -- Immigration Government and Politics -- Federal Government Government and Politics -- Foreign Affairs Law; Crime and Justice -- Rights -- Human,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1612359.htm,http://trove.nla.gov.au/version/205224871
Mental health services fear exclusion from funding boost,Josie Taylor (Reporter); Tony Eastley,2006-04-10,ABC Radio. AM,The Federal Governments announcement last week that it would spend nearly $2-billion over five years on mental health was welcomed But people running some frontline services doubt whether theyll se,youth access team;  orygen;  Simon Blaikie;  Heather Stavely;  robert oldani; ; Community and Society -- Youth Health -- Environmental Health Health -- Mental Health,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1612376.htm,http://trove.nla.gov.au/version/205224872
Kenyan herders lose income and food to drought,Zoe Daniel (Reporter); Tony Eastley,2006-04-10,ABC Radio. AM,Its not meant to be flippant Some poor souls in Kenya simply cant take a trick The nomadic herders have already lost up to 80 per cent of their animals because of a devastating drought and even th,bore;  water;  nutrition;  Abdullahi Yusef;  Magdalen Nandawula;  Abdi Ibrahim; ; Community and Society -- Death Community and Society -- Poverty Disasters and Accidents -- Drought Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1612425.htm,http://trove.nla.gov.au/version/205224874
Israel pounds Gaza strip,Matt Brown (Reporter); Tony Eastley,2006-04-10,ABC Radio. AM,Israeli tanks and war planes have been pounding areas of the Gaza Strip all weekend in a bid to stop Palestinian militants from firing rockets at Israel Israeli attacks on Gaza have reportedly killed,gaza strip;  Hatem al Masri;  Meir Sheetrit;  artillery shells;  bombs; Community and Society -- Death Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1612394.htm,http://trove.nla.gov.au/version/205224873
Profiteers move into Larry-affected areas,Andrew Geoghegan (Reporter); Tony Eastley,2006-04-10,ABC Radio. AM,Two weeks after Cyclone Larry devastated parts of far North Queensland there are signs that profiteers have moved in Businesses are reporting that tradesmen from as far away as Melbourne are chargin,cyclone larry;  Patrick Dineen;  Neil Clarke;  profiteers;  rebuilding; Business; Economics and Finance -- Industry -- Building and Construction Disasters and Accidents -- Cyclones,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1612439.htm,http://trove.nla.gov.au/version/205224875
Downer prepares to front Cole Inquiry,Gillian Bradford (Reporter); Tony Eastley,2006-04-11,ABC Radio. AM,Its the Foreign Minister Alexander Downers turn on the witness stand this morning as the Cole Commission tries to get to the bottom of what the Government knew about dodgy wheat contracts and kickb,cole inquiry;  mark vaile;  alexander downer;  awb;  bribes to saddam;  kickbacks;  cole commission;  statement;  dfat;  un;  sanctions;  resolution 661; Business;  Economics and Finance -- Trade Government and Politics -- Federal Government Government and Politics -- Foreign Affairs Law; Crime and Justice -- Fraud and Corporate Crime,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1613358.htm,http://trove.nla.gov.au/version/205224858
Disquiet within Fed Govt over changing policy on asylum seekers,Catherine McGrath (Reporter); Tony Eastley,2006-04-11,ABC Radio. AM,Its not just relations between Indonesia and Australia that have been affected by the Papuan asylum seekers row Within the Federal Government theres disquiet over its changing stance on how it plan,chris ellison;  graham thom;  Tony Burke;  papua;  refugees;  asylum claims; ; Community and Society -- Immigration Government and Politics -- Federal Government Government and Politics -- Foreign Affairs Law; Crime and Justice -- Rights -- Human,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1613366.htm,http://trove.nla.gov.au/version/205224860
"Vaile 'grossly negligent' in job, says Rudd",Gillian Bradford (Reporter); Tony Eastley,2006-04-11,ABC Radio. AM,The Opposition says the commission must be given expanded terms of reference so the commissioner can make findings against ministers about their performance The Oppositions Foreign Affairs Spokesma,cole inquiry;  kevin rudd;  mark vaile;  alexander downer;  awb;  bribes to saddam;  kickbacks;  cole commission;  statement;  dfat;  un;  sanctions;  resolution 661; Business;  Economics and Finance -- Trade Government and Politics -- Federal Government Government and Politics -- Foreign Affairs Law; Crime and Justice -- Fraud and Corporate Crime,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1613375.htm,http://trove.nla.gov.au/version/205224859
Bush dismisses talk of military strike against Iran,Michael Rowland (Reporter); Tony Eastley,2006-04-11,ABC Radio. AM,The Bush administration has spent the last 24 hours playing down reports that its considering military strikes possibly involving nuclear weapons to end Irans nuclear program The White House is d,george w. bush;  Mahmoud Ahmadinejad;  nuclear attack;  javier solana;  Charles Kupchan;  pentagon;  tehran;  diplomacy; Defence and National Security -- Defence Industry Environment -- Nuclear Issues Government and Politics -- World Politics Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1613394.htm,http://trove.nla.gov.au/version/205224861
Italy holds its breath amid tight election,Rafael Epstein (Reporter); Tony Eastley,2006-04-11,ABC Radio. AM,Italys general election is neck and neck between the leader of the centre-right coalition Prime Minister Silvio Berlusconi and his centre-left challenger Romano Prodi a former EU President Exit,silvio berlusconi;  romano prodi;  Lucio Malan;  Tana de Zulueta;  Claudio Rossi Marcelli; ; Government and Politics -- Elections,Australian Broadcasting Corporation,Copyright 2006 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2006/s1613410.htm,http://trove.nla.gov.au/version/205224862
