title,contributor,date,isPartOf,abstract,subject,publisher,rights,url,troveUrl
MSF hospital hit by missile as Yemen crisis endures,Christine Kearney (reporter); Brendan Trembath (compere),2016-01-11,ABC Radio. The World Today,In northern Yemen a Doctors Without Borders hospital has been struck by a missile killing at least four people Its the third facility linked to the medical aid group to be hit in Yemen in four mont,yemen; medecins sans frontieres; MSF; doctors without borders; aid; humanitarian crisis; Arab league nations; iran; saudia arabia; houthis; saudi-led airstrikes; Tehran; Riyadh; Health,Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4386353.htm,http://trove.nla.gov.au/version/222406291
Questions raised about male dominated asylum intakes in Europe,Bonny Symons-Brown (reporter); Brendan Trembath (compere),2016-01-11,ABC Radio. The World Today,As millions of asylum seekers flee the deepening crisis in the Middle East an American scientist has urged Europe to preserve natural gender balances when considering which refugees to accept Texas,gender; sex; ratio; balance; Afghanistan; Iraq; Syria; refugees; asylum seekers; ,Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4386499.htm,http://trove.nla.gov.au/version/222406290
Crossbench senators make demands in exchange for supporting union crackdown,Francis Keany (reporter); Brendan Trembath (compere),2016-01-11,ABC Radio. The World Today,Independent senators have made a number of demands in exchange for supporting the Federal Governments crackdown on union corruption Glenn Lazarus has indicated his support for the bill while John,Trade Union Royal Commission; Glenn Lazarus; John Madigan; Independents; crossbench; Michaelia Cash; Malcolm Turnbull; union movement; Government and Politics,Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4386355.htm,http://trove.nla.gov.au/version/222406292
"Start-up digital disrupter, Airly, says it's found a big hole in the aviation industry",David Taylor (reporter); Brendan Trembath (compere),2016-01-11,ABC Radio. The World Today,A new Australian venture hoping to disrupt the Australian aviation industry has attracted international attention A group called Airly is offering unlimited private flights between Sydney Melbourn,"Airly; Luke Hampshire; Neil Hansford; Uber; digital disruption; Airbnb; airline; Banksyown airport; Qantas; King Air 350 turboprop. Strategic Aviation Solutions; Business, Economics and Finance--Industry--Air Transport",Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4386357.htm,http://trove.nla.gov.au/version/222406293
Playboy Mansion on the market for $US200 million,Lucy Carter (reporter); Brendan Trembath (compere),2016-01-11,ABC Radio. The World Today,The Los Angeles Playboy Mansion is going on the market - but theres a significant catch Whoever buys the infamous address must give the elderly Playboy founder Hugh Hefner - and his dressing gown -,playboy; mansion; centrefold; hugh hefner; Mark Day; magazine; pornography; Arts and Entertainment--Popular Culture,Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4386366.htm,http://trove.nla.gov.au/version/222406294
Flood levee debate continues five years after Vic Floods,Stephanie Corsetti (reporter); Brendan Trembath (compere),2016-01-11,ABC Radio. The World Today,Victorian communities are still waiting for answers about who is responsible for flood levees five years after flooding A review done after the floods found levee breaches were common But locals sa,flood; levee; bank; river; rural; regional; Victoria; drought; community; Disasters and Accidents--Floods,Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4386372.htm,http://trove.nla.gov.au/version/222406295
Essendon anti-doping verdict to have wide-ranging implications ,Bridget Brennan (reporter); Brendan Trembath (compere),2016-01-12,ABC Radio. The World Today,After a series of investigations hearings and a final appeal 34 current and former Essendon players have been found guilty of doping offences by the Court of Arbitration for Sport The penalty is to,essendon; AFL; WADA; sport; ASADA; doping; Community and Society--Drugs and Substance Abuse--Doping in Sports,Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4386956.htm,http://trove.nla.gov.au/version/222407901
Agent says players could sue Essendon for $40 million,Tom Nightingale (reporter); Brendan Trembath (compere),2016-01-12,ABC Radio. The World Today,Player agent Peter Jess says 34 past and current footballers could sue the Essendon Football Club after being banned for the 2016 season by the Court of Arbitration for Sport He believes the club cou,Essendon; Peter Jess; AFL; Nathan Lovett-Murray; legal action; doping; ASADA; WADA; Community and Society--Drugs and Substance Abuse--Doping in Sports,Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4386954.htm,http://trove.nla.gov.au/version/222407903
Bans disastrous for Essendon and the AFL: Francis Leach,Brendan Trembath (reporter); Brendan Trembath (compere),2016-01-12,ABC Radio. The World Today,Sports commentator Francis tells The World Today that the turmoil surrounding the banning of the 34 Essendon could reverberate for a generation He says the impact on Essendon and the AFL will be disa,essendon; AFL; WADA; sport; ASADA; doping; francis leach; Community and Society--Drugs and Substance Abuse--Doping in Sports,Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4386959.htm,http://trove.nla.gov.au/version/222407902
"Bowie refused to stand still, sometimes to the detriment of his audience, says Stuart Coupe ",Brendan Trembath (reporter); Brendan Trembath (compere),2016-01-12,ABC Radio. The World Today,The death of David Bowie has unleashed countless tributes on radio television and social media and the debate over his legacy looks set to continue for a long while to come Music journalist and labe,David Bowie; Stuart Coupe; Government and Politics,Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4386962.htm,http://trove.nla.gov.au/version/222407904
Saudi Arabia state-owned oil firm Aramco slated for sale as crude prices tumble ,Michael Janda (reporter); Brendan Trembath (compere),2016-01-12,ABC Radio. The World Today,Saudi Arabia is considering the partial sale of its state-owned oil monopoly Saudi Aramco It is the most valuable company in the world with oil reserves estimated to be ten times those of US oil gi,"Aramco; The Economist; Saudi Arabia; oil; crude; Muhammad bin Salman; Henry Tricks; Business, Economics and Finance--Industry--Oil and Gas",Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4386967.htm,http://trove.nla.gov.au/version/222407905
Young computer geeks - Australia's next generation of tech entrepreneurs,Bonny Symons-Brown (reporter); Brendan Trembath (compere),2016-01-12,ABC Radio. The World Today,While most young Australians are taking a break from their studies over summer a group of passionate computer science students have gathered at Sydney University to learn more about technology They,computer science; University of Sydney; Associate Professor James Curren; National Computer Science School; software; Google; Atlassian; WiseTech Global; technology; Science and Technology--Computers and Technology--Software,Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4386979.htm,http://trove.nla.gov.au/version/222407906
Turkish Government says Islamic State behind deadly Istanbul suicide bombing,Sarah Sedghi (reporter); Brendan Trembath (compere),2016-01-13,ABC Radio. The World Today,The Turkish Government says a Syrian man in his 20s carried out the deadly suicide bombing in Istanbul that killed 10 tourists and injured 15 others They say the man was linked to the Islamic State t,"Turkey; suicide bombing; Istanbul; Islamic State; Syria; Sultanahmet Square; Germany; Unrest, Conflict and War--Terrorism",Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4387591.htm,http://trove.nla.gov.au/version/222495200
Lawyer who led WADA's case against Essendon says sportspeople should take personal responsibility,Brendan Trembath (reporter); Brendan Trembath (compere),2016-01-13,ABC Radio. The World Today,Sports Lawyer Richard Young who led the World Anti-Doping Agencys case against Essendon says sportspeople should take personal responsibility for whatever they put into their bodies,Essendon; World Anti-Doping Agency; WADA; Rich Young; sports; AFL; doping; Sport--Australian Football League,Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4387588.htm,http://trove.nla.gov.au/version/222495201
Security guards end two month stand-off on MV Portland,Francis Keany (reporter); Brendan Trembath (compere),2016-01-13,ABC Radio. The World Today,The MUA has condemned the use of security guards who have escorted protesting union members off a ship in Portland Victoria It follows a two month stand-off over the use of foreign workers on ships,MUA; MV Portland; Portland; Alcoa; Bill Shorten; Dan Tehan; Government and Politics--Unions,Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4387582.htm,http://trove.nla.gov.au/version/222495203
AFL teams affected by Essendon ruling could seek compensation,Tom Nightingale (reporter); Brendan Trembath (compere),2016-01-13,ABC Radio. The World Today,AFL club Essendon could face legal action from other clubs after 34 past and present players were banned from the 2016 season for doping violations yesterday Some players are now at other clubs and,Essendon; AFL; doping; WADA; Glenys Davison; David Koch; Sport--Australian Football League,Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4387589.htm,http://trove.nla.gov.au/version/222495202
Nearly 24 million children living in conflict zones missing out on adequate education,Anne Barker (reporter); Brendan Trembath (compere),2016-01-13,ABC Radio. The World Today,New analysis by UNICEF has found that nearly one quarter of children living in conflict zones lack adequate access to education The children have either dropped out of school struggle to complete th,UNICEF; United Nations; conflict; war; children; school; education; Syrian war; Community and Society--Immigration--Refugees,Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4387587.htm,http://trove.nla.gov.au/version/222495204
Herpes could help wipe out invasive carp,Meredith Griffiths (reporter); Brendan Trembath (compere),2016-01-13,ABC Radio. The World Today,The CSIRO believes it has worked out a way to use the herpes virus to clear European Carp from the Murray Darling river system A coalition of farmers fishing and conservation group are calling on g,carp; herpes; Ken Smith; angler; CSIRO Ken McColl; Australian Conservation Foundation; Jonathan La Nauze; Environment--Rivers--Murray-Darling Basin,Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4387583.htm,http://trove.nla.gov.au/version/222495206
Australian Deaf Games highlights world of hearing impaired athletes,Natalie Whiting (reporter); Brendan Trembath (compere),2016-01-13,ABC Radio. The World Today,Imagine playing a sport but not being able to call out to your team mates or hear the referees whistle Thats the reality for hundreds of athletes competing in the Australian Deaf Games in Adelaide,deaf games; hearing; sport; Jack Hombsch; Sam Cartledge; Health--Hearing,Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4387585.htm,http://trove.nla.gov.au/version/222495205
Leading economist labels latest official jobless data as 'simply not believable',David Taylor (reporter); Brendan Trembath (compere),2016-01-14,ABC Radio. The World Today,Official figures show Australias unemployment rate remains unchanged at 5 8 per cent Just over 17 000 full time jobs were created in December but more part-time jobs were lost leaving the economy,unemployment rate; jobless rate; economy; Australian Bureau of Statistics; Shane Oliver; share market; full time; part time; oil; Wall Street; Community and Society--Unemployment,Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4388287.htm,http://trove.nla.gov.au/version/222528235
Istanbul bombing raises questions about Turkey's refugee open border policy,Brendan Trembath (reporter); Brendan Trembath (compere),2016-01-14,ABC Radio. The World Today,Turkish authorities have now arrested five people suspected of direct links to the deadly suicide bombing in Istanbul on Tuesday Authorities say the bomber was a refugee from Syria that wasnt on any,"Istanbul; Islamic state; terrorists; extremists; Ahmet Davutoglu; Syria; refugees; borders; Unrest, Conflict and War--Terrorism",Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4388260.htm,http://trove.nla.gov.au/version/222528236
Senior defence analyst calls on Andrews to lay out his strategic rationale for Syria,Tom Iggulden (reporter); Brendan Trembath (compere),2016-01-14,ABC Radio. The World Today,Leading defence pundit Roger Shanahan says the government made the right decision in denying a US request from last year for extra military support for its efforts against Islamic State in the Middle,Middle East; US; diplomacy; war; military; Kevin Andrews; Marise Payne; Roger Shanahan; Defence and National Security--Defence Forces,Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4388261.htm,http://trove.nla.gov.au/version/222528237
Eight new medical graduates through indigenous scholarship program,Lucy Carter (reporter); Brendan Trembath (compere),2016-01-14,ABC Radio. The World Today,There are currently just over 200 doctors practicing in Australia who come from an Indigenous background Their expertise and cultural understanding is in demand as the campaign continues to close th,medicine; UNSW; university; graduate; scholarship; Balnaves; indigenous; doctor; Community and Society--Indigenous (Aboriginal and Torres Strait Islander),Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4388252.htm,http://trove.nla.gov.au/version/222528239
Fans cheer on as AFL's Essendon tries to return to normality,Tom Nightingale (reporter); Brendan Trembath (compere),2016-01-14,ABC Radio. The World Today,Forty eight hours after most of its top players were suspended the AFL club Essendon has tried to return to some sort of normality The club has held its first training session since the Court of Arb,Essendon; doping; AFL; WADA; John Worsfold; players; ban; suspension; James Hird; Sport--Australian Football League,Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4388253.htm,http://trove.nla.gov.au/version/222528238
"Melbourne injecting centre may not be best policy, drugs researcher says",Bonny Symons-Brown (reporter); Brendan Trembath (compere),2016-01-14,ABC Radio. The World Today,Former Victorian premier Jeff Kennett is continuing to lobby the states Labor government to trial a medically supervised injecting centre in Melbourne But Victoria University drugs policy researcher,Victoria; Jeff Kennett; Craig Fry; mental health; heroin; drugs; policy; medically supervised injecting centre; ice; Martin Foley; Melbourne; Kings Cross; overdose; health; Community and Society--Drugs and Substance Abuse,Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4388258.htm,http://trove.nla.gov.au/version/222528240
Thousands flock to David Bowie tribute in Sydney ,Penny Timms (reporter); Brendan Trembath (compere),2016-01-14,ABC Radio. The World Today,Thousands of people turned out to pay tribute to the late David Bowie in Sydney last night Organisers of the Sydney Festival opened their gates and turned their speakers over to DJs who spun back-,David Bowie; music; NSW; Sydney; Sydney Festival; Arts and Entertainment--Music,Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4388249.htm,http://trove.nla.gov.au/version/222528241
IS claim responsibility for Jakarta attack carried out on 'citizens of the Crusader coalition',Samantha Hawley (reporter); Brendan Trembath (compere),2016-01-15,ABC Radio. The World Today,IS say attacks were carried out by soldiers of the Caliphate targeting citizens of the Crusader coalition Indonesian authorities say seven people were killed including five terrorists,"terrorism; islamic; state; Indonesia; Jakarta; Unrest, Conflict and War--Terrorism",Australian Broadcasting Corporation,,http://www.abc.net.au/worldtoday/content/2015/s4388856.htm,http://trove.nla.gov.au/version/222574620
