title,contributor,date,isPartOf,abstract,subject,publisher,rights,url,troveUrl
Justice denied to intellectually disabled victims of sexual abuse,Nance Haxton (Reporter); Samantha Donovan,2013-01-08,ABC Radio. The World Today,Disability advocates are calling for the South Australian Government to stop delaying much-needed legal reforms to the way the justice system treats intellectually disabled children Concerns are bein,intellectual disability;  legal reform;  sexual abuse;  Kelly Vincent;  John Rau;  law;  Evidence Act; Community and Society -- Family and Children -- Children Health -- Disabilities Law;  Crime and Justice -- Courts and Trials Law; Crime and Justice -- Judges and Legal Profession,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2012/s3665812.htm,http://trove.nla.gov.au/version/204840446
IT experts say new security measures needed to stop stock market fraud,Sue Lannin (Reporter); Samantha Donovan,2013-01-08,ABC Radio. The World Today,Corporate security experts say Australian companies need to do more to protect themselves against stock market fraud Yesterday more than $300 million was wiped off the value of coal miner Whitehaven,Whitehaven Coal;  Nikki Williams;  Australian Coal Association;  IT security;  sharemarket;  fraud;  investors; Business;  Economics and Finance -- Industry -- Coal Business;  Economics and Finance -- Markets Business; Economics and Finance -- Markets -- Stockmarket Environment -- Mining,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2012/s3665805.htm,http://trove.nla.gov.au/version/204840447
Bradley Manning sentence reduced if convicted,Jane Cowan (Reporter); Samantha Donovan,2013-01-09,ABC Radio. The World Today,A United States judge has reduced the scale of the likely sentence for a soldier accused of passing reams of secret government files to the WikiLeaks website The judge said Private Bradley Manning ha,Private Bradley Manning;  United States;  WikiLeaks;  secret government file;  sentence;  Fort Meade military base; Government and Politics Government and Politics -- Foreign Affairs,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2013/s3666478.htm,http://trove.nla.gov.au/version/204840433
Fires burn in three states,Tom Nightingale (Reporter); Samantha Donovan,2013-01-09,ABC Radio. The World Today,A cool change this morning has broken the stifling heat of the past few days Even so hundreds of fires are still burning in New South Wales Victoria and Tasmania and many are uncontained,bushfires;  Shoalhaven;  Sussex Inlet;  Wagga Wagga;  Cooma;  Snake Gully;  Tasmania;  Tasman Peninsula;  Sussex Inlet RSL;  Craig Smith;  Mike Brown;  Pete Smithers;  CFA; Disasters and Accidents -- Emergency Incidents Disasters and Accidents -- Emergency Planning Disasters and Accidents -- Fires Disasters and Accidents -- Fires -- Bushfire,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2013/s3666465.htm,http://trove.nla.gov.au/version/204840434
Eurozone jobless rate hits record high,Sue Lannin (Reporter); Samantha Donovan,2013-01-09,ABC Radio. The World Today,Unemployment in countries that use the euro currency has reached a record high of 11 8 per cent Thats nearly 19 million people out of work Compounding the problems the International Monetary Fund,Stephen Halmarick;  Bill Mitchell;  Europe;  Eurozone;  unemployment;  economy;  sovereign debt crisis;  International Monetary Fund; Community and Society -- Unemployment,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2013/s3666483.htm,http://trove.nla.gov.au/version/204840435
Tarcutta locals suspect arson,Martin Cuddihy (Reporter); Samantha Donovan,2013-01-09,ABC Radio. The World Today,In the small New South Wales Riverina town of Tarcutta residents are cleaning up after a bushfire came dangerously close to town Some graziers have spent this morning shooting sheep that were badly,Bushfire;  Riverina;  Tarcutta;  Wagga Wagga;  Arson; Disasters and Accidents -- Emergency Planning Disasters and Accidents -- Fires Disasters and Accidents -- Fires -- Bushfire Weather,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2013/s3666466.htm,http://trove.nla.gov.au/version/204840437
Boomer Bay residents survey their losses,Samantha Donovan (Reporter); Samantha Donovan,2013-01-09,ABC Radio. The World Today,At least 15 homes have been destroyed in the coastal town of Boomer Bay near Dunalley in south-eastern Tasmania Stan Hanszewicz has lost his home and doubts he will rebuild,bushfires;  Tasmania;  Boomer Bay;  Stan Hanszewicz; Disasters and Accidents Disasters and Accidents -- Fires Disasters and Accidents -- Fires -- Bushfire Weather,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2013/s3666469.htm,http://trove.nla.gov.au/version/204840436
Mother fears school assault secrecy puts more students at risk,Rebecca Brice (Reporter); Samantha Donovan,2013-01-09,ABC Radio. The World Today,The mother of an 11-year-old boy who was sexually abused by another student at a country South Australian primary school says the Education Department is putting other students at risk by not informin,school;  education;  Education Department;  rape;  sexual assault;  South Australia;  government;  country;  regional;  abuse;  inquiry;  South Australian Council for Civil Liberties;  Claire O'Connor;  Jay Weatherill;  Premier; Community and Society -- Family and Children -- Children Health -- Disabilities Law;  Crime and Justice -- Courts and Trials Law; Crime and Justice -- Judges and Legal Profession,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2013/s3666474.htm,http://trove.nla.gov.au/version/204840438
Jobs not jail for troubled Indigenous youths: Mundine,Emily Bourke (Reporter); Samantha Donovan,2013-01-09,ABC Radio. The World Today,Indigenous leader Warren Mundine says young Aboriginal offenders need to be diverted into jobs rather than into jail He says doing time in jail is a culturally acceptable rite of passage for young,indigenous;  Warren Mundine;  Generation One;  aboriginal employment juvenile justice;  jail;  incarceration;  Aboriginal offenders; Community and Society -- Indigenous (Aboriginal and Torres Strait Islander) Law;  Crime and Justice -- Courts and Trials Law; Crime and Justice -- Prisons and Punishment,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2013/s3666476.htm,http://trove.nla.gov.au/version/204840439
Coalition backbencher issues clarion call on industrial relations,Lexi Metherell (Reporter); Samantha Donovan,2013-01-09,ABC Radio. The World Today,Industrial relations is a sensitive policy area but Liberal MP Josh Frydenberg wants his part to release its IR proposals and quickly Hes written an opinion piece saying unions are increasingly mil,coalition;  industrial relations;  liberal party;  alexander downer;  josh frydenberg;  unions;  labor;  australian chamber of commerce and industry;  business;  peter anderson; Business; Economics and Finance -- Industrial Relations,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2013/s3666479.htm,http://trove.nla.gov.au/version/204840440
Ice users much more likely to suffer symptoms of psychosis,Timothy McDonald (Reporter); Samantha Donovan,2013-01-10,ABC Radio. The World Today,A new Australian study has found that methamphetamine users are five times more likely to show symptoms of psychosis while theyre under the drugs influence The studys lead author says the findings,methamphetamines;  drugs;  psychosis;  mental health;  Rebecca McKetin;  ANU;  JAMA; Community and Society -- Drugs and Substance Abuse Health -- Drug Use,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2013/s3667378.htm,http://trove.nla.gov.au/version/204840427
Heated exchange ahead of Falkland Islands referendum,Connie Agius (Reporter); Samantha Donovan,2013-01-10,ABC Radio. The World Today,The long-standing dispute between Britain and Argentina over the Falkland Islands heated up again This week in an open letter published in British newspapers the Argentine president Cristina Fernan,Cristina Fernandez de Kirchner;  Britain;  Argentina;  David Cameron;  Falkland Islands; Government and Politics -- World Politics,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2013/s3667400.htm,http://trove.nla.gov.au/version/204840429
Whitehaven hoaxer faces jail and fines under Corporations Act,Sue Lannin (Reporter); Samantha Donovan,2013-01-10,ABC Radio. The World Today,The corporate regulator says the Whitehaven Coal hoax should serve as a lesson to the media and investors More than $300 million was wiped from the coal companys share price after a fake media relea,Greg Tanzer;  Australian Securities & Investments Commission;  Whitehaven Coal;  Jonathan Moylan;  coal mining;  hoax;  fraud;  Corporations Act;  sharemarket;  investors;  environment; Law; Crime and Justice -- Fraud and Corporate Crime,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2013/s3667384.htm,http://trove.nla.gov.au/version/204840428
Scientists uncover possible pap smear test for ovarian cancer,Alison Caldwell (Reporter); Samantha Donovan,2013-01-10,ABC Radio. The World Today,In what may be a life saving development a new study suggests that analysing DNA from pap smears could help detect ovarian cancers In Australia one woman dies every 10 hours from ovarian cancer,ovarian cancer;  dna;  pap smear;  screening test;  Johns Hopkins;  Ovarian Cancer Research Foundation;  Science Translational Medicine; Health -- Diseases and Disorders -- Ovarian Cancer,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2013/s3667411.htm,http://trove.nla.gov.au/version/204840430
Electoral system fine: Labor,Lexi Metherell (Reporter); Samantha Donovan,2013-01-10,ABC Radio. The World Today,Parts of the Liberal Party want optional preferential to replace full-preference preferential voting at the federal level Electoral analysts say optional preferential voting is more democratic but s,coalition;  optional preferential voting;  elections;  bronwyn bishop;  labor;  politics; Government and Politics -- Elections,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2013/s3667414.htm,http://trove.nla.gov.au/version/204840431
Firefighters bracing for more tough conditions,Samantha Donovan (Reporter); Samantha Donovan,2013-01-10,ABC Radio. The World Today,Every Australian state and territory is expecting difficult fire conditions tomorrow The Victorian Country Fire Authority says the states are cooperating well and sharing resources,bushfires;  Victorian Country Fire Authority;  David Harris; Disasters and Accidents -- Fires -- Bushfire,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2013/s3667420.htm,http://trove.nla.gov.au/version/204840432
Royal Commission begins to take shape,Lexi Metherell (Reporter); Samantha Donovan,2013-01-11,ABC Radio. The World Today,The Royal Commission into institutional child sexual abuse is beginning to take form with the Attorney-General revealing it will have the power to set up a special investigative unit to ensure any po,royal commission;  sexual abuse;  nicola roxon;  politics;  Bryan Keon-Cohen;  Francis Sullivan;  catholic church;  broken rites;  Bernard Barrett; Community and Society -- Child Abuse Community and Society -- Religion and Beliefs Law; Crime and Justice -- Royal Commissions,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2013/s3668028.htm,http://trove.nla.gov.au/version/204840421
Court victory for workers with disabilities,Lindy Kerin (Reporter); Samantha Donovan,2013-01-11,ABC Radio. The World Today,Two men with disabilities who were being paid less than $4 an hour have won their Federal court case Gordon Prior and Michael Nojin argued the test used to determine their wages was discriminatory,people with disabilities;  disabled;  Gordon Prior;  Graham Innes;  Kairsty Wilson; Health -- Disabilities,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2013/s3668034.htm,http://trove.nla.gov.au/version/204840423
NRA disappointed with White House meeting on gun control,Kim Landers (Reporter); Samantha Donovan,2013-01-11,ABC Radio. The World Today,The National Rifle Associations top lobbyist has attended a meeting in Washington today with the vice president Joe Biden After the talks the NRA issued a statement saying it was disappointed with,NRA;  White House;  Joe Biden;  National Rifle Association;  Congress;  gun lobby;  gun control; Community and Society -- Death Government and Politics -- World Politics,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2013/s3668031.htm,http://trove.nla.gov.au/version/204840422
Study says one-child policy has produced a generation of 'Little Emperors',Will Ockenden (Reporter); Samantha Donovan,2013-01-11,ABC Radio. The World Today,Researchers have found Chinas one child policy has produced generations of children who are less trusting and less likely to take risks They found children of the one child policy were less competit,one child policy;  study;  research; Community and Society -- Family and Children Community and Society -- Family and Children -- Child Care Community and Society -- Family and Children -- Children Community and Society -- Family and Children -- Family,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2013/s3668039.htm,http://trove.nla.gov.au/version/204840425
Spike in Pakistan insurgent attacks just the start: analyst,Emily Bourke (Reporter); Samantha Donovan,2013-01-11,ABC Radio. The World Today,A series of bombs have rocked the Quetta the Swat Valley and the port city of Karachi killing more than 100 people and wounding dozens more The attacks were not coordinated and those responsible ar,Swat Valley;  Baluchistan;  Christopher Snedden;  Quetta; Government and Politics -- World Politics Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2013/s3668036.htm,http://trove.nla.gov.au/version/204840424
US withdrawal warning could force Australia out of Afghanistan,Rebecca Brice (Reporter); Samantha Donovan,2013-01-11,ABC Radio. The World Today,A former leader of Australian troops in the Middle East says Australia could be forced into a full withdrawal of troops from Afghanistan if the US follows through with its Zero Option warning made in,Afghanistan;  Hamid Karzai;  withdrawal;  troops;  United States;  John Cantwell;  James Brown;  Lowy Institute;  Australia;  defence; Government and Politics -- World Politics Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2013/s3668033.htm,http://trove.nla.gov.au/version/204840426
"Lance Armstrong, Cycling Australia aim for integrity",Tom Nightingale (Reporter); Samantha Donovan,2013-01-14,ABC Radio. The World Today,Its a big day for Lance Armstrong and Cycling Australia after doping scandals involving both in the past year Armstrong is being interviewed by Oprah Winfrey today in what could be his first public,cycling;  doping;  Lance Armstrong;  drugs in sport;  Martin Hardie;  Deakin University;  Oprah Winfrey;  interview;  Kate Lundy;  Cycling Australia; Sport -- Cycling,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2013/s3669159.htm,http://trove.nla.gov.au/version/204840415
QLD Indigenous kids 9 times more likely to be removed from their families,Lindy Kerin (Reporter); Samantha Donovan,2013-01-14,ABC Radio. The World Today,A Queensland inquiry has heard that Indigenous children are nine times more likely to be removed from their families than non-Indigenous children The Child Protection Inquiry headed by former Family,Indigenous children;  child protection;  Queensland;  Lindsay Wegener;  Peak Care;  QCOSS;  Karyn Walsh; Community and Society -- Indigenous (Aboriginal and Torres Strait Islander) Government and Politics -- Indigenous Policy,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2013/s3669163.htm,http://trove.nla.gov.au/version/204840417
Qld Premier announces ambitious 6 month agenda,Eric Tlozek (Reporter); Samantha Donovan,2013-01-14,ABC Radio. The World Today,The Queensland Premier Campbell Newman is back at work today after a four week break and hes been quick to announce an ambitious six month agenda for the Sunshine State,Eric Torchek;  Queensland Premier Campbell Newman; Government and Politics -- Federal - State Issues,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2013/s3669160.htm,http://trove.nla.gov.au/version/204840416
More signs of slowing local economy,Sue Lannin (Reporter); Samantha Donovan,2013-01-14,ABC Radio. The World Today,The number of job advertisements dropped last month for the tenth month in a row according to the ANZ Bank and the number of home loans fell according to the Bureau of Statistics Meantime steelmaker,; Business; Economics and Finance -- Company News,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2013/s3669176.htm,http://trove.nla.gov.au/version/204840419
Carr sympathetic to Fiji's rejection of draft constitution,Lexi Metherell (Reporter); Samantha Donovan,2013-01-14,ABC Radio. The World Today,New Zealands foreign minister has described Fijis announcement that it will rewrite a draft constitution created by an independent commission as a trashing of the work But Australias Foreign Mi,Fiji;  Murray McCully;  New Zealand;  Brij Lal;  pacific;  Bob Carr;  constitution; Government and Politics -- Foreign Affairs Government and Politics -- World Politics,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2013/s3669164.htm,http://trove.nla.gov.au/version/204840418
Washington holds dress rehearsal for Obama inauguration,Lisa Millar (Reporter); Samantha Donovan,2013-01-14,ABC Radio. The World Today,Washingtons city streets have been blocked off for a dress rehearsal of the presidential inauguration to be held in a weeks time There were stand-ins for the official party but the bands played Hai,Washington;  dress rehearsal;  presidential inauguration;  Pennsylvania Avenue;  Barack Obama; Government and Politics -- World Politics US Elections,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2013/s3669183.htm,http://trove.nla.gov.au/version/204840420
MP condemned for controversial tweet,Lexi Metherell (Reporter); Samantha Donovan,2013-01-15,ABC Radio. The World Today,The Queensland Coalition MP Andrew Laming has been roundly condemned for controversial comments hes made on Twitter over violence on a troubled street in Logan south of Brisbane Community leaders,andrew laming;  queensland;  logan;  woodridge;  social affairs; Government and Politics -- Federal - State Issues Information and Communication -- Internet -- Social Media,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2013/s3669832.htm,http://trove.nla.gov.au/version/204840409
Woman tells of razed home,Samantha Donovan (Reporter); Samantha Donovan,2013-01-15,ABC Radio. The World Today,Fire has destroyed the home of Bronwyn Stephenson and her husband John She says the community has been wonderfully supportive and shes hopeful new opportunities will come from the destruction,Coonabarabran;  Warrumbungle Ranges;  fire;  bushfire;  Bronwyn Stephenson;  John;  horses; Disasters and Accidents -- Fires -- Bushfire,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2013/s3669826.htm,http://trove.nla.gov.au/version/204840411
Politics behind NSW Murray Darling buyback cap: Knowles,Rebecca Brice (Reporter); Samantha Donovan,2013-01-15,ABC Radio. The World Today,The chairman of the Murray Darling Basin Authority Craig Knowles says political rather than administrative considerations are behind the New South Wales Governments decision to introduce a 3 per cent,Murray Darling Basin Authority;  water;  buyback;  rivers;  enivronment;  New South Wales;  politics;  government;  Craig Knowles; Environment -- Rivers -- Murray-Darling Basin Environment -- Water Environment -- Water Management,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2013/s3669846.htm,http://trove.nla.gov.au/version/204840413
"Fire wreaks destruction on houses, livestock",Liv Casben (Reporter); Samantha Donovan,2013-01-15,ABC Radio. The World Today,ABC reporter Liv Casben has been in the burnt area of Coonabarabran this morning She says shes seen houses destroyed and others still standing and the bodies of dead livestock and native wildlife,fire;  Warrumbungle National park;  33 homes;  Coonabarabran;  Timor Road;  observatory;  clean up;  accommodation;  Mayor;  caravan park;  Noel; Disasters and Accidents -- Fires -- Bushfire,Australian Broadcasting Corporation,Copyright 2013 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2013/s3669828.htm,http://trove.nla.gov.au/version/204840410
