title,contributor,date,isPartOf,abstract,subject,publisher,rights,url,troveUrl
Falling radiation permits body search near Fukushima,Mark Willacy (Reporter); Tony Eastley,2012-01-24,ABC Radio. AM,North Asia correspondent Mark Willacy is the first foreign journalist to join Japanese police searching a highly radioactive area near Fukushima for the bodies of people who died in last years earthq,tsunami;  fukushima;  nuclear plant;  Futaba town;  Namie town;  Tetsuya Komada;  Yoko Aseta; Disasters and Accidents Disasters and Accidents -- Nuclear Accident,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2012/s3414118.htm,http://trove.nla.gov.au/version/204826737
Kenyan presidential candidates face ICC trial,Ginny Stein (Reporter); Tony Eastley,2012-01-24,ABC Radio. AM,The International Criminal Court has ruled that four senior Kenyan political leaders suspected of orchestrating violence following the countrys last general election must stand trial for crimes again,Kenya;  violence;  Uhuru Kenyatta Francis Muthaura;  International Criminal Court;  Ekaterina Trendafilova;  Jomo Kenyatta;  William Ruto;  Joshua arap Sang; Law;  Crime and Justice -- International Law Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2012/s3414078.htm,http://trove.nla.gov.au/version/204826736
"IMF cuts growth forecast, warns of world recession risk",Michael Janda (Reporter); Tony Eastley,2012-01-25,ABC Radio. AM,The IMF has cut its global growth forecast to 3 3 per cent but warns the world could slip into recession if European leaders cannot resolve the regions debt crisis quickly It has also warned governm,IMF;  International Monetary Fund;  recession;  economy;  forecast;  Olivier Blanchard;  finance; Business;  Economics and Finance Business; Economics and Finance -- Economic Trends Event -- International Financial Crisis Government and Politics,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2012/s3414981.htm,http://trove.nla.gov.au/version/204826721
Hockey says IMF forecast makes budget surplus unlikely,Naomi Woodley (Reporter); Tony Eastley,2012-01-25,ABC Radio. AM,The Oppositions Treasury spokesman Joe Hockey says the IMFs latest forecasts of a greater-than-expected economic slowdown is yet another piece of evidence that Treasurer Wayne Swan promise that he w,; Business;  Economics and Finance Business; Economics and Finance -- Economic Trends Event -- International Financial Crisis Government and Politics,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2012/s3415046.htm,http://trove.nla.gov.au/version/204826723
Terror threat to Australia undiminished,Michael Edwards (Reporter); Tony Eastley,2012-01-25,ABC Radio. AM,Australias top spy says hed like to recruit more operatives from Australias Muslim community The head of ASIO David Irvine has issued a warning that terror attacks by jihadist groups remain a seri,David Irvine;  ASIO;  terrorism;  cyber-warfare;  Muslim community;  jihad; Defence and National Security Defence and National Security -- Security Intelligence Unrest; Conflict and War -- Terrorism,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2012/s3414957.htm,http://trove.nla.gov.au/version/204826720
Federal Government unfazed by potentially dire IMF predictions,George Roberts (Reporter); Tony Eastley,2012-01-25,ABC Radio. AM,The Federal Treasurer Wayne Swan says Australia doesnt need to change its budget projections despite the International Monetary Fund predicting global economic growth will be slower than previously e,Wayne Swan;  Federal Government;  financial crisis;  European debt crisis;  International Monetary Fund; Business;  Economics and Finance Business; Economics and Finance -- Economic Trends Event -- International Financial Crisis Government and Politics,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2012/s3414956.htm,http://trove.nla.gov.au/version/204826722
Bomb attacks in Iraq spark war of words with neighbouring Turkey,Peter Cave (Reporter); Tony Eastley,2012-01-25,ABC Radio. AM,Coordinated bomb attacks in Iraq have added fuel to a feud between Iraq and its powerful neighbour Turkey Theres concerns a sectarian divide between Iraqs Shiite majority and Sunni minority is grow,Iraq;  human rights;  Nuri al Maliki;  Al Qaeda;  Turkey;  Navi Pillay; Government and Politics -- World Politics Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2012/s3414962.htm,http://trove.nla.gov.au/version/204826724
Search for endangered birds threatens mine projects,Matt Wordsworth (Reporter); Tony Eastley,2012-01-25,ABC Radio. AM,The countrys leading authority on birds Birdlife Australia has announced it will launch a survey of hundreds of square kilometres of bushland in Central Queenslands Galilee Basin following the sight,Birdlife Australia;  Clive Palmer;  Grahame Rogers;  Patricia Julien;  mining;  environment;  endangered species; Business;  Economics and Finance -- Industry Business; Economics and Finance -- Industry -- Mining Environment Environment -- Conservation,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2012/s3414958.htm,http://trove.nla.gov.au/version/204826726
"Floods in SE Qld, more rain forecast",Timothy McDonald (Reporter); Tony Eastley,2012-01-25,ABC Radio. AM,More rain is forecast for Southeast Queensland where the State Emergency Service responded to more than 700 calls for help overnight Police fear that two women in a car may have been swept away by fl,Queensland;  floods;  Emergency Management Queensland;  Bruce Grady; Disasters and Accidents -- Floods Disasters and Accidents -- Storm Weather -- Rainfall Weather -- Storm,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2012/s3415060.htm,http://trove.nla.gov.au/version/204826725
Australia bans oil imports from Iran over nuclear threats,Rachael Brown (Reporter); Tony Eastley,2012-01-25,ABC Radio. AM,Australia will follow the European Unions lead and ban imports of oil from Iran The show of support came during ministerial talks between Australian and the United Kingdom on defence and foreign aff,Kevin Rudd;  AUKMIN;  Minsterial talks;  European Union;  Iran;  sanctions; Business;  Economics and Finance Business; Economics and Finance -- International Aid and Trade Government and Politics Government and Politics -- Foreign Affairs,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2012/s3414959.htm,http://trove.nla.gov.au/version/204826727
Romney's tax bill revealed as Obama prepares to speak about income inquality,Lisa Millar (Reporter); Tony Eastley,2012-01-25,ABC Radio. AM,The US Republican presidential contender Mitt Romney has released records showing he paid 15 per cent tax last year on his income of $21 million The revelation goes to the heart of whats set to be,American Presidential race;  Mitt Romney;  Newt Gingrich;  income inequality;  Barack Obama;  State of the Union;  White House advisor David Plouffe;  Warren Buffett;  Democrat;  Republican; Business; Economics and Finance Government and Politics -- World Politics US Elections,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2012/s3414961.htm,http://trove.nla.gov.au/version/204826728
Eminent Australians push for ban on nuclear weapons,Conor Duffy (Reporter); ,2012-01-26,ABC Radio. AM,Seven-hundred Order of Australia recipients have signed a petition urging the Government to push for a global ban on nuclear weapons The petition has been launched by the former prime minister Malcol,nuclear proliferation;  Order of Australia;  petition;  Malcolm Fraser; Environment -- Nuclear Issues Government and Politics -- Activism and Lobbying Government and Politics Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2012/s3415975.htm,http://trove.nla.gov.au/version/204826710
Floods dampen Australia Day celebrations,Bronwyn Herbert (Reporter); Tony Eastley,2012-01-26,ABC Radio. AM,The NSW State Emergency Service says more than 3 000 residents have been forced to evacuate their flood affected homes from communities near Murwillumbah and Coolangatta The Mayor of the Tweed Shire,Murwillumbah;  Barry Longland;  Tweed Valley;  Coolangatta;  SES; Disasters and Accidents -- Floods Disasters and Accidents -- Storm Weather -- Rainfall Weather -- Storm,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2012/s3416032.htm,http://trove.nla.gov.au/version/204826712
Grim economy discussed at Davos,Rachael Brown (Reporter); ,2012-01-26,ABC Radio. AM,Business leaders and politicians have gathered for the 42nd World Economic Forum at Davos in Switzerland where the alpine setting matches the chilly economic outlook Opening the summit German chance,Davos;  World Economic Forum;  Eurozone crisis;  Angela Merkel;  George Soros;  The International Trade Union Confederation;  Sharan Burrow;  economist Muhammad Yunus; Business;  Economics and Finance Business; Economics and Finance -- Economic Trends Event -- International Financial Crisis Government and Politics -- World Politics,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2012/s3415973.htm,http://trove.nla.gov.au/version/204826709
Breakthrough in diagnosing genetic disease,Michael Edwards (Reporter); ,2012-01-26,ABC Radio. AM,Theres new hope for children with genetic disorders as scientists have developed a new technique to diagnose and potentially treat sufferers Mitochondrial diseases are hard to diagnose as they effec,mitochondrial disease;  David Thornburn;  Murdoch Childrens Research Institute; Community and Society -- Family and Children -- Babies Community and Society -- Family and Children -- Children Health Health -- Diseases and Disorders,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2012/s3415967.htm,http://trove.nla.gov.au/version/204826711
Australian of the Year suggests a mini series about asylum seekers,George Roberts (Reporter); Tony Eastley,2012-01-26,ABC Radio. AM,The Australian of the Year Geoffrey Rush has described the asylum seeker debate as a politcal footbal but he wants to see art used to explore the human side of it After accepting the award at Parl,Australian of the Year;  Geoffrey Rush;  asylum seekers; Arts and Entertainment Arts and Entertainment -- Film (Movies) Arts and Entertainment -- Theatre Community and Society -- Immigration,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2012/s3415965.htm,http://trove.nla.gov.au/version/204826713
Australia Day honours recognise big names and small,Lexi Metherell (Reporter); Tony Eastley,2012-01-26,ABC Radio. AM,Ricky Ponting and Jessica Watson are some of the biggest names on this years Australia Day Honours List The High Court Justice Virgina Bell conductor Richard Bonynge the Victorian Governor Alex Ch,Australia Day Honours;  Order of Australia; Arts and Entertainment Arts and Entertainment -- Film (Movies) Arts and Entertainment -- Theatre Community and Society,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2012/s3415977.htm,http://trove.nla.gov.au/version/204826714
9 Somali kidnappers killed in US rescue mission,Barbara Miller (Reporter); Tony Eastley,2012-01-26,ABC Radio. AM,In a daring night-time raid two foreign aid workers being held in Somalia have been rescued by members of an elite US Navy SEALs team Nine of the kidnappers were killed in the raid in central Somalia,Somalia;  Navy Seals;  Joe Biden;  Barack Obama;  Jessica Buchanan;  Poul Thisted;  Danish Refugee Council;  pirates; Disasters and Accidents -- Relief and Aid Organisations Law;  Crime and Justice Law; Crime and Justice -- Piracy,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2012/s3415966.htm,http://trove.nla.gov.au/version/204826716
EU wants digital 'right to be forgotten',Timothy McDonald (Reporter); Tony Eastley,2012-01-26,ABC Radio. AM,As more records and information move online an increasing number of people have a picture or a comment posted to the internet that they regret Now the European Union wants wants to give users a right,EU;  privacy;  Electronic Frontiers;  Jon Lawrence;  interent;  soical networking; Information and Communication Information and Communication -- Internet Information and Communication -- Internet -- Social Media Science and Technology,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2012/s3416114.htm,http://trove.nla.gov.au/version/204826718
Campbell Newman says Ashgrove seat critical for LNP success,Tony Eastley (Reporter); Tony Eastley,2012-01-26,ABC Radio. AM,The man who wants to be Queensland Premier Campbell Newman says his Liberal National party wont snatch power from Labor unless he wins the seat hes contesting in Brisbane The former Lord Mayor is,Campbell Newman;  Bob Katter; Government and Politics -- Elections Government and Politics -- States and Territories,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2012/s3416068.htm,http://trove.nla.gov.au/version/204826715
Struggling US economy to keep rates near zero long-term,Lisa Millar (Reporter); Tony Eastley,2012-01-26,ABC Radio. AM,The Federal Reserve kept US interest rates around zero at its policy meeting overnight and now says such exceptionally low rates are likely to continue until late 2014 Despite recent more positive ec,Federal Reserve;  economics;  Ben Bernanke;  interest rates;  inflation;  United States; Business;  Economics and Finance Business;  Economics and Finance -- Economic Trends Business; Economics and Finance -- Money and Monetary Policy Event -- International Financial Crisis,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2012/s3415988.htm,http://trove.nla.gov.au/version/204826717
Tamworth: boots made for scooting,Adam Harvey (Reporter); Tony Eastley,2012-01-26,ABC Radio. AM,Wherever theres country music theres often line dancing and so it is at the Tamworth Country Music festival this week Theres plenty of boot scooting action with the annual Australian championship,Tamworth Country Music Festival;  boot scooting;  line dancing;  Australian line dancing championships; Arts and Entertainment -- Dance Arts and Entertainment -- Events -- Carnivals and Festivals Community and Society -- Community and Multicultural Festivals,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2012/s3415986.htm,http://trove.nla.gov.au/version/204826719
NT Aboriginal figure admits role in tent embassy protest,Michael Coggan (Reporter); Tony Eastley,2012-01-27,ABC Radio. AM,The woman who directed Aboriginal Tent Embassy protesters to confront Federal Opposition Leader Tony Abbott says she has no regrets Alice Springs town camp resident Barbara Shaw says Mr Abbotts comm,Tent Embassy;  racism;  Rosalie Kunoth-Monks;  Rebecca Healy;  Barbara Shaw;  Australia Day;  protest;  indiegenous; Event -- Australia Day Government and Politics -- Activism and Lobbying Government and Politics,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2012/s3416580.htm,http://trove.nla.gov.au/version/204826701
Questions about PM's security in wake of Canberra scare,Michael Edwards (Reporter); Tony Eastley,2012-01-27,ABC Radio. AM,Australian prime ministers have long prided themselves on being accessible to the public But yesterdays security scare has many questioning whether there are sufficient measures around Julia Gillard,Julia Gillard;  Prime Minister;  Anthony Moorhouse;  Dynamiq;  security;  Hans Van Beuge; Event -- Australia Day Government and Politics -- Activism and Lobbying Government and Politics Person -- Abbott; Tony,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2012/s3416644.htm,http://trove.nla.gov.au/version/204826703
Indigenous leaders defend Opposition Leader over racism claims,George Roberts (Reporter); Tony Eastley,2012-01-27,ABC Radio. AM,The Federal Opposition Leader has been defended by prominent Indigenous leaders after comments he made prompted violent protests and a security emergency for Mr Abbott and the Prime Minister Tony Abb,Indigenous;  Australia Day;  Tony Abbott;  racism;  protest;  Julia Gillard;  Warren Mundine;  Mick Gooda;  Tent Embassy; Event -- Australia Day Government and Politics -- Activism and Lobbying Government and Politics Person -- Abbott; Tony,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2012/s3416647.htm,http://trove.nla.gov.au/version/204826700
Abbott stands by Tent Embassy 'relevance' comments,Fairfax Radio (Reporter); Tony Eastley,2012-01-27,ABC Radio. AM,Federal Opposition leader Tony Abbott has told Fairfax Radio he stands by his original comments about the relevance of the Tent Embassy He says hes disappointed he was verballed by some Indigenous,Indigenous;  Australia Day;  Tony Abbott;  racism;  protest;  Julia Gillard;  Tent Embassy; Event -- Australia Day Government and Politics -- Activism and Lobbying Government and Politics Person -- Abbott; Tony,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2012/s3416728.htm,http://trove.nla.gov.au/version/204826702
PNG military mutiny ends,Liam Fox (Reporter); Tony Eastley,2012-01-27,ABC Radio. AM,Papua New Guineas military mutiny has ended just a day after it began A former colonel took control of two barracks and reportedly put the head of the military under house arrest as part of a plan t,Papua New Guinea;  Michael Somare;  Peter O'Neill;  Yaura Sasa; Government and Politics Government and Politics -- World Politics Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2012/s3416591.htm,http://trove.nla.gov.au/version/204826704
UK PM calls for bold action by eurozone leaders,Rachael Brown (Reporter); Tony Eastley,2012-01-27,ABC Radio. AM,The British Prime Minister has accused eurozone leaders of aimlessly drifting further into debt David Cameron has told the World Economic Forum in Davos that Europe needs bold leadership and competi,British Prime Minister;  David Cameron;  World Economic Forum;  Davos;  Eurozone crisis;  Doha;  free trade talks;  Angela Merkel;  UK Opposition Leader;  Ed Miliband; Business;  Economics and Finance Business; Economics and Finance -- Economic Trends Event -- International Financial Crisis Government and Politics -- World Politics,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2012/s3416586.htm,http://trove.nla.gov.au/version/204826705
Governor-General wants more women farmers,Bronwyn Herbert (Reporter); Tony Eastley,2012-01-27,ABC Radio. AM,The Governor General Quentin Bryce has used her televised Australia Day address to call for more people to consider a career in agriculture Shes highlighted the opportunities for young high school l,agriculture;  farming;  Marian Rek;  Women In Agriculture; ; Rural -- Agribusiness Rural Rural -- Community Development Rural -- Farm Labour,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2012/s3416677.htm,http://trove.nla.gov.au/version/204826707
Maori push to preserve tattooed heads,Dominique Schwartz (Reporter); Tony Eastley,2012-01-27,ABC Radio. AM,A New Zealand professor says that Maori are considering whether the practice of preserving tattooed heads should be reintroduced He says some artists are already experimenting using pigs heads This,Maori;  remains;  repatriation;  toi moko;  Wellington's Te Papa museum;  Prof Pou Temara;  New Zealand; Community and Society -- Indigenous (Other Peoples),Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2012/s3416604.htm,http://trove.nla.gov.au/version/204826706
WTA moves to quieten grunters,Lexi Metherell (Reporter); Tony Eastley,2012-01-27,ABC Radio. AM,Maria Sharapova is not only one of the games top players but shes also one of its loudest This week shes again been forced to defend herself after attracting more criticism from one of her opponen,tennis;  grunting;  Maria Sharapova;  Agnieszka Radwanska;  Peter Terry;  sport;  Women's Tennis Association;  Rafael Nadal; Sport Sport -- Tennis Sport -- Tennis -- Australian Open,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2012/s3416621.htm,http://trove.nla.gov.au/version/204826708
Opposition wants probe into Gillard adviser leak,Michael Edwards (Reporter); Emily Bourke,2012-01-28,ABC Radio. AM,The Federal Opposition is demanding answers over revelations one of Julia Gillards media advisers leaked details of the Opposition Leaders whereabouts near the Aboriginal Tent Embassy on Australia D,Julia Gillard;  Tony Abbott;  Tony Hodges;  Aboriginal tent embassy;  Christopher Pyne; Community and Society -- Indigenous (Aboriginal and Torres Strait Islander) Government and Politics -- Federal Government Person -- Abbott;  Tony Person -- Gillard; Julia,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2012/s3417574.htm,http://trove.nla.gov.au/version/204826692
Refugee advocates angry at treatment of teenage asylum seekers,Liz Hobday (Reporter); Emily Bourke,2012-01-28,ABC Radio. AM,Refugee advocates claim the Department of Immigration is punishing some teenage asylum seekers for minor indiscretions by sending them back to immigration detention centres,Julian Burnside;  Pamela Kerr;  Sarah Hansen Young; Community and Society Community and Society -- Immigration Community and Society -- Immigration -- Refugees,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2012/s3417576.htm,http://trove.nla.gov.au/version/204826693
"Syrian security forces step up violence, according to regime opponents",Peter Cave (Reporter); Emily Bourke,2012-01-28,ABC Radio. AM,Security forces in Syria have stepped up their violent crackdown on dissent with activists reporting that a 100 people have been killed in the past two days The surge in violence comes as the UN Sec,syria;  violence; Government and Politics Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2012/s3417577.htm,http://trove.nla.gov.au/version/204826694
Cost of living issues set to dominate Queensland state election,Matt Wordsworth (Reporter); Emily Bourke,2012-01-28,ABC Radio. AM,The cost of living is set to become one of the big issues in Queenslands state election campaign with the price of electricity one of the major concerns New figures show 2012 is on track for record,Mark Henley;  QCOSS;  Tim Nicholls;  electricity;  power prices;  Stephen Robertson;  Queensland state election; Disasters and Accidents -- Floods Disasters and Accidents -- Storm Weather -- Rainfall Weather -- Storm,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2012/s3417580.htm,http://trove.nla.gov.au/version/204826696
Concern over food security after Chinese firm purchases WA dairy farm,David Weber (Reporter); Emily Bourke,2012-01-28,ABC Radio. AM,There are renewed warnings about food security issues after a Chinese company bought one of Western Australias biggest dairy farms,Mike Norton;  Richard Bovill;  WA Farmers Federation; Rural Rural -- Farm Labour Rural -- Livestock Rural -- Livestock -- Dairy Production,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2012/s3417583.htm,http://trove.nla.gov.au/version/204826698
Cruise ship company offers cash compensation to passengers,Philip Williams (Reporter); Emily Bourke,2012-01-28,ABC Radio. AM,The company behind the capsized Costa Concordia has offered passengers compensation of around $14 000 each Thats to cover the loss of luggage and of course the distress of the whole drama,Costa Concordia;  Italy;  ship;  sink; Disasters and Accidents -- Accidents Disasters and Accidents -- Accidents -- Maritime Disasters and Accidents,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2012/s3417579.htm,http://trove.nla.gov.au/version/204826695
Viability of CopperString transmission line in doubt,Josh Bavas (Reporter); Emily Bourke,2012-01-28,ABC Radio. AM,Global economic uncertainty has raised concerns over the long term viability of the CopperString high powered transmission line in Queensland,CopperString;  Mount Isa;  Townsville;  Xstrata;  Luke Osborne;  Ross Contarino;  Townsville Enterprise;  Windlab;  Hughedon;  Steve Dickson;  Queensland Treasury; Science and Technology Science and Technology -- Computers and Technology Science and Technology -- Computers and Technology -- Internet,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2012/s3417581.htm,http://trove.nla.gov.au/version/204826697
Range of protests as voters consider who will lead Russia,Norman Hermant (Reporter); Emily Bourke,2012-01-28,ABC Radio. AM,Six weeks out from the presidential elections in Russia and the opposition is planning mass protests,Moscow;  Vladimir Putin;  elections;  Penza;  United Russia Party;  Anna Ochkina;  Natalya Sara-Fanova;  Alexander Yurasof; Government and Politics Government and Politics -- Elections,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2012/s3417584.htm,http://trove.nla.gov.au/version/204826699
Opposition pushes for AFP probe,Sabra Lane (Reporter); Tony Eastley,2012-01-30,ABC Radio. AM,The Federal Opposition says it wants the Australian Federal Police to investigate last weeks Australia Day Aboriginal Tent Embassy protest in Canberra and it may make a formal approach to the AFP la,opposition's manager of business Christopher Pyne;  Aboriginal Tent Embassy;  Prime Minister Julia Gillard;  Opposition Leader Tony Abbott;  Federal Treasurer Wayne Swan; Community and Society -- Indigenous (Aboriginal and Torres Strait Islander) Event -- Australia Day Government and Politics -- Activism and Lobbying Government and Politics,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2012/s3418171.htm,http://trove.nla.gov.au/version/204826682
Afghan government heads to talks with Taliban in Saudi Arabia,Emily Bourke (Reporter); Tony Eastley,2012-01-30,ABC Radio. AM,A decade after the war began in Afghanistan the Karzai government is looking to hold peace talks directly with the Taliban Preliminary talks have already been held between Taliban and US officials,Afghanistan;  Kabul;  Karzai;  Taliban;  Saudi Arabia;  Pakistan;  peace talks;  Raspal Khosa; Government and Politics -- World Politics,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2012/s3418176.htm,http://trove.nla.gov.au/version/204826684
Syria's violence increases,Peter Cave (Reporter); Tony Eastley,2012-01-30,ABC Radio. AM,In Syria fighting between government forces and opposition groups including the Syrian Free Army is now raging just eight kilometres from the capital Damascus On Saturday the government launched a,Syria;  Syrian Free Army;  Damascus;  Arab League Monitoring Group; ; Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2012/s3418175.htm,http://trove.nla.gov.au/version/204826683
PNG leadership conflict continues to simmer,Liam Fox (Reporter); Tony Eastley,2012-01-30,ABC Radio. AM,Papua New Guineas leadership conflict between Peter ONeill and Sir Michael Somare is still on the boil even though the leader of the unsuccessful coup staged last week was arrested and charged with,Papua New Guinea;  PNG;  Peter O'Neill;  Sir Michael Somare;  attempted coup;  PNGDF; Government and Politics,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2012/s3418178.htm,http://trove.nla.gov.au/version/204826686
