title,contributor,date,isPartOf,abstract,subject,publisher,rights,url,troveUrl
Sounds of Summer: The future of intelligence agencies,Nick McKenzie (Reporter); Hamish Robertson,2004-01-16,ABC Radio. The World Today Archive,The sudden rise of terrorism has had a profound effect on Australias intelligence agencies Until relatively recently the relevance of organisations such as ASIO were being questioned with the thre,warren reid;  Brian Deegan;  Dennis Richardson;  David Wright Neville;  neil fergus;  andrew wilkie;  des ball; Defence and National Security -- Security Intelligence Government and Politics -- Foreign Affairs Unrest; Conflict and War -- Terrorism,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2004/s1026758.htm,http://trove.nla.gov.au/version/205244599
Darwin Rail Club's hopes pinned to new railway,Anne Barker (Reporter); David Hardaker,2004-01-19,ABC Radio. The World Today Archive,Rail buffs and trainspotters had a field day this weekend with the arrival of Australias first transcontinental train from Adelaide to Darwin But its not just the railway thats enjoying a renaiss,larrimah;  railway;  rail club;  doug bruce;  shannon stanton; Business; Economics and Finance -- Industry -- Transport Human Interest -- Offbeat,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2004/s1027931.htm,http://trove.nla.gov.au/version/205244589
Recent near collision intensifies aviation safety concerns,Matt Brown (Reporter); David Hardaker,2004-01-19,ABC Radio. The World Today Archive,There are questions today about the Federal Governments performance on aviation safety with revelations that a 737 passenger jet and a private plane came dangerously close to colliding near Launcest,john anderson;  pilots;  airspace;  aviation;  collision;  tcas; Business; Economics and Finance -- Industry -- Transport Disasters and Accidents -- Accidents -- Air and Space Government and Politics -- Federal Government,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2004/s1027917.htm,http://trove.nla.gov.au/version/205244591
NAB fears up to 600 million-dollar loss,Stephen Long (Reporter); David Hardaker,2004-01-19,ABC Radio. The World Today Archive,But first today we go to a startling development in National Australia Banks currency trading scandal Its come to be known as the $180 million rogue trading scandal but now it appears that tag mig,NAB;  frank cicutto;  trading;  david bullen;  ian scholes;  chris lewis; Business;  Economics and Finance -- Industry -- Banking Business; Economics and Finance -- Trade,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2004/s1027761.htm,http://trove.nla.gov.au/version/205244593
Democrats search for Bush challenger,Leigh Sales (Reporter); David Hardaker,2004-01-19,ABC Radio. The World Today Archive,In the United States there is competition between Democrats to win their partys nomination to challenge the Republican George W Bush for the Presidency of the United States As rank-and-file Demo,democrats;  iowa;  caucus;  des moines;  john kerry;  john edwards;  howard dean;  dick gephardt;  jimmy carter;  frank cownie; Government and Politics,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2004/s1027914.htm,http://trove.nla.gov.au/version/205244590
Australian participates in NASA's Mars research,Rafael Epstein (Reporter); David Hardaker,2004-01-19,ABC Radio. The World Today Archive,It may seem like a fanciful plan – US president George W Bushs dream of seeing a human mission to Mars in the not too distant future But the American space agency NASA is already on the case with,nasa;  mars;  research;  software;  brain function;  pfizer;  johnson and johnson;  cogstate;  peter bick; Science and Technology -- Astronomy (Space) -- Space Exploration Science and Technology -- Research Science and Technology -- Research Organisations,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2004/s1027944.htm,http://trove.nla.gov.au/version/205244592
Students missing out on university places,Louise Yaxley (Reporter); David Hardaker,2004-01-19,ABC Radio. The World Today Archive,Higher Education remains on the political agenda today with changes to university funding passed by Federal Parliament before Christmas being blamed for students missing out on places this year Plac,places;  rounds;  jenny macklin;  peter mcgauran;  john dearn; ; Education -- Access To Education Education -- University and Further Education Government and Politics -- Federal Government,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2004/s1027901.htm,http://trove.nla.gov.au/version/205244594
Israeli Ambassador attacks Swedish artwork,Philip Williams (Reporter); David Hardaker,2004-01-19,ABC Radio. The World Today Archive,When the Stockholm Historical Museum invited the Israeli Ambassador to an exhibition by an Israeli born artist they got a little more than they bargained for Israels ambassador to Sweden Zvi Mazel,zvi mazel;  dror feiler;  ariel sharon;  kristian berg;  krister kumlin; Arts and Entertainment -- Visual Art -- Installation Government and Politics -- Foreign Affairs Government and Politics -- World Politics,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2004/s1027780.htm,http://trove.nla.gov.au/version/205244595
Concern over security breach at Sydney International Airport,Hamish Fitzsimmons (Reporter); David Hardaker,2004-01-19,ABC Radio. The World Today Archive,With the United States taking steps to prevent a terrorist hijacking of planes introducing sky marshals and a colour coding system for passengers there are questions being asked today about a securi,security;  airport;  philip ruddock;  warren bennet;  robert mcclelland; Business;  Economics and Finance -- Industry -- Tourism Business;  Economics and Finance -- Industry -- Transport Defence and National Security Unrest; Conflict and War -- Terrorism,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2004/s1027863.htm,http://trove.nla.gov.au/version/205244596
Mark Vaile hopeful of clinching US free trade deal,Jo Mazzocchi (Reporter); David Hardaker,2004-01-19,ABC Radio. The World Today Archive,What are the odds on Australias Free Trade Deal with the United States coming to fruition? Reports this morning had the Prime Minister John Howard saying the chances were now 50-50 with concession,mark vaile;  fta;  congress;  george bush;  john howard;  film industry;  alexander downer; Business;  Economics and Finance -- Industry -- Film Business; Economics and Finance -- Trade -- Agreements and Treaties Government and Politics -- Foreign Affairs,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2004/s1027878.htm,http://trove.nla.gov.au/version/205244598
Artwork controversy: Orna Sagiv defends Israel's Ambassador,David Hardaker (Reporter); David Hardaker,2004-01-19,ABC Radio. The World Today Archive,So did Israels ambassador to Sweden overreact or did he do the right thing? David Hardaker spoke to Israels Deputy Chief of Mission in Canberra Orna Sagiv who is soon to be Israels acting Ambass,zvi mazel;  dror feiler;  orna sagiv; Arts and Entertainment -- Visual Art -- Installation Government and Politics -- Foreign Affairs Government and Politics -- World Politics,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2004/s1027815.htm,http://trove.nla.gov.au/version/205244597
Hookes death prompts calls for security overhaul,Hamish Fitzsimmons (Reporter); Peter Cave,2004-01-20,ABC Radio. The World Today Archive,There’ve been calls for a crackdown on the private security industry following the death of former test cricketer David Hookes after an altercation outside a Melbourne pub on Sunday A 21-year-old bo,Crackdown;  private security industry;  David Hookes;  death;  cricketer;  Federal Treasurer Peter Costello;  hotels;  industry;  reform;  Zdravco Micevic;  St Albans;  John Thorpe;  Victoria; Government and Politics -- Federal - State Issues Government and Politics -- Federal Government Human Interest -- People Law; Crime and Justice -- Laws,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2004/s1028345.htm,http://trove.nla.gov.au/version/205244578
Medicare safety net eligibility problems,Louise Yaxley (Reporter); Peter Cave,2004-01-20,ABC Radio. The World Today Archive,The Senate committee which is investigating the MedicarePlus package has been warned about the complexity of the eligibility criterion for the safety net which is decided by eligibility for the contr,medicare;  concession card;  genevieve bolton;  david kalish; Community and Society -- Welfare Government and Politics -- Federal Government Government and Politics -- Tax Health,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2004/s1028571.htm,http://trove.nla.gov.au/version/205244580
Fighting for peace in Sri Lanka,Geoff Thompson (Reporter); Peter Cave,2004-01-20,ABC Radio. The World Today Archive,India and Pakistan may be tentatively edging closer together this year but another conflict in South Asia continues to be dangerously stalled in the once idyllic island nation of Sri Lanka Last yea,India;  Pakistan;  South Asia;  Sri Lanka;  peace process;  Sinahalese South;  Tamil Tigers;  North;  Jehan Pereira;  Chandrika Kumartunga;  Pakiasothy Sarvanamuttu; Government and Politics -- World Politics Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2004/s1028427.htm,http://trove.nla.gov.au/version/205244579
Rare trades the subject of Adelaide exhibition,Nance Haxton (Reporter); Peter Cave,2004-01-20,ABC Radio. The World Today Archive,Rare Trades is an exhibition at the Port Adelaide Maritime Museum It tells the stories of 19 men and women from around Australia who still practice trades as they did generations ago The show expl,rare trades;  john yard;  mark thompson;  tim peel; Arts and Entertainment -- Library Museum and Gallery,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2004/s1028576.htm,http://trove.nla.gov.au/version/205244582
Public school debate sparks angry reaction,Jo Mazzocchi (Reporter); Peter Cave,2004-01-20,ABC Radio. The World Today Archive,Some of those closely involved in public school education have reacted with disbelief The national arm of the Parents and Citizens Federation has also accused Mr Howard of diversionary tactics and,Public school;  education;  Parents and Citizen's Federation;  John Howard;  tactics;  Glen Proctor;  Vicki;  value neutral;  James;  parents;  children;  teachers;  Sharryn Brownlee; Education -- Parent Organisation Education -- Schools -- Public Schools Education -- Teachers Education -- University and Further Education,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2004/s1028332.htm,http://trove.nla.gov.au/version/205244581
Greece wants Elgin Marbles returned in time for Olympics,Fran Kelly (Reporter); Peter Cave,2004-01-20,ABC Radio. The World Today Archive,Greece appears to have won over the British public in its latest bid to have the Elgin marbles returned in time for the Olympics this year to Athens Polling shows three out of four Britons believe t,elgin marbles;  robin cook;  david hill; Arts and Entertainment -- Library Museum and Gallery Community and Society -- History -- 19th Century Government and Politics -- Forms of Government -- Colonialism Government and Politics -- World Politics,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2004/s1028581.htm,http://trove.nla.gov.au/version/205244584
New Zealand drought,Gillian Bradford (Reporter); Peter Cave,2004-01-20,ABC Radio. The World Today Archive,Just as floods are bringing a sense of optimism to drought-ravaged properties in some parts Eastern Australia farmers in many parts of New Zealand are struggling with one of the worst droughts this c,drought;  barry becker;  ottago;  federated farmers;  jack davis; Disasters and Accidents -- Drought,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2004/s1028570.htm,http://trove.nla.gov.au/version/205244583
Row over public school system continues,Matt Brown (Reporter); Peter Cave,2004-01-20,ABC Radio. The World Today Archive,The Prime Ministers assertion that political correctness in the public school system is driving parents to send their children to private schools has set off a heated national debate The Prime Min,Prime Minister;  public school system;  parents;  children;  Labor Party;  John HOward;  Coalition;  university;  Peter McGuaran;  Steve;  Evatt;  Caroline;  Andrew Refshauge;  Bob BRown; Education -- Parent Organisation Education -- Schools -- Public Schools Education -- Teachers Government and Politics -- Federal Government,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2004/s1028325.htm,http://trove.nla.gov.au/version/205244585
Offering of Democrats thin in Queensland election,Ian Townsend (Reporter); Peter Cave,2004-01-20,ABC Radio. The World Today Archive,the Democrats have all but pulled out of the Queensland election saying that they want to save their energy for the Federal poll later this year With nominations for candidates closing at noon the,Democrats;  Queensland;  election;  Federal;  poll;  Greens;  campaign;  director;  Don Sinnamon;  Juanita Wheeler;  John Cherry; Government and Politics -- Federal - State Issues Government and Politics -- Federal Government Government and Politics -- Political Parties -- Alp Government and Politics -- Political Parties -- Democrats,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2004/s1028395.htm,http://trove.nla.gov.au/version/205244587
UK criminal justice system called into question,Kirsten Aiken (Reporter); Peter Cave,2004-01-20,ABC Radio. The World Today Archive,The integrity of the criminal justice system in Britain has been called into question by the British Attorney General Lord Goldsmith has ordered an immediate review of hundreds of court cases where p,Integrity;  criminal justice system;  Britain;  children;  Munchausen Syndrome;  proxy;  Angela Cannings;  Sudden Infant Death Syndrome;  sons;  murdered;  Lord Goldsmith; Government and Politics -- World Politics Law;  Crime and Justice -- Courts and Trials Law;  Crime and Justice -- Laws Law; Crime and Justice -- Prisons and Punishment,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2004/s1028366.htm,http://trove.nla.gov.au/version/205244586
Democracy remains perilous in China,John Taylor (Reporter); Peter Cave,2004-01-20,ABC Radio. The World Today Archive,For more than 15 years China has been dabbling with democracy with people in some municipalities electing at least some of their own representatives The move has been seen as a step towards what som,Democracy;  China;  people's choice;  politicians;  English newspaper;  The China Daily;  Yao Lifa;  Communist Party; Government and Politics -- Political Parties Government and Politics -- World Politics,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2004/s1028403.htm,http://trove.nla.gov.au/version/205244588
"Bush State of the Union Address to focus on security, economy, values",John Shovelan (Reporter); Peter Cave,2004-01-21,ABC Radio. The World Today Archive,The US President George W Bush is now less than 20 minutes away from delivering his third State of the Union address and this one is going to be heavily focussed on domestic political issues as he,george bush;  state of the union;  democrats;  andrew card; Community and Society -- Gays and Lesbians Government and Politics Government and Politics -- Budget Health,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2004/s1029293.htm,http://trove.nla.gov.au/version/205244566
MPs vote to decide Somare future,Shane McLeod (Reporter); Peter Cave,2004-01-21,ABC Radio. The World Today Archive,Staying in the region and the national parliament of Papua New Guinea has today been discussing a vote of MPs which will set the scene for the long-term future of the Government of Prime Minister Sir,michael somare;  Mekere Morauta;  Pias Wingti;  Bill Skate; Government and Politics,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2004/s1029269.htm,http://trove.nla.gov.au/version/205244568
NAB trading woes continue,Stephen Long (Reporter); Peter Cave,2004-01-21,ABC Radio. The World Today Archive,The revelations continue about National Australia Banks currency trading woes The World Today has been told at least four major banks approached NAB raising concerns about its big currency option tr,National Australia Bank;  currency;  trading;  woes;  NAB;  finance;  Westpac;  ANZ;  Commonwealth Bank;  foreign banks;  Financial Review;  Frank Cicutto;  Australian Prudential Regulation Authority; Business;  Economics and Finance -- Company News Business;  Economics and Finance -- Economic Trends Business; Economics and Finance -- Trade,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2004/s1029064.htm,http://trove.nla.gov.au/version/205244570
Qld Coalition adopts 'just vote one' strategy for upcoming election,Louise Willis (Reporter); Peter Cave,2004-01-21,ABC Radio. The World Today Archive,Queenslanders who are planning to vote for candidates from any of the major parties wont need to spend too much time filling out their ballot papers on election day if they vote according to the part,vote one;  geoff greene; ; Government and Politics -- Elections Government and Politics -- Parliament -- State Parliament,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2004/s1029303.htm,http://trove.nla.gov.au/version/205244567
Foxtel launches new digital service,Karen Percy (Reporter); Peter Cave,2004-01-21,ABC Radio. The World Today Archive,Foxtel has put on a slick presentation this morning – it launched its new $550-million digital service It promises plenty of new channels plenty of choice and plenty of returns for the investors B,Pay television;  Foxtel;  digital service;  Kim Williams;  Australian;  partners;  subscription;  ACCC;  customers; Business;  Economics and Finance -- Company News Business; Economics and Finance -- Economic Trends,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2004/s1029074.htm,http://trove.nla.gov.au/version/205244569
Fijian government heading for showdown with military,Sean Dorney (Reporter); Peter Cave,2004-01-21,ABC Radio. The World Today Archive,The Government of Fiji is headed for another showdown with the nations military or at least with the current Commander and those loyal to him The Commander Frank Bainimarama whose term expires at,Frank Bainimarama;  Laisenia Qarase;  George Speight; Defence and National Security -- Defence Forces -- Army Government and Politics,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2004/s1029259.htm,http://trove.nla.gov.au/version/205244571
Government ministers back Prime Minister on public education debate,Matt Brown (Reporter); Peter Cave,2004-01-21,ABC Radio. The World Today Archive,Federal Government ministers are lining up behind the Prime Minister John Howard to support his attack on the values being taught or not taught as the case may be in Australias public schools The,Federal Government;  ministers;  Prime Minister John Howard;  public schools;  values;  Trade Minister Mark Vaile;  education;  politically correct;  Coalition;  Mark Latham;  Christmas;  nativity plays;  Tony Abbott; Education -- Schools -- Public Schools Education -- Teachers Government and Politics -- Federal Government Government and Politics -- Political Parties -- Liberals,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2004/s1029046.htm,http://trove.nla.gov.au/version/205244572
Calls for crackdown on security after death of David Hookes,Hamish Fitzsimmons (Reporter); Peter Cave,2004-01-21,ABC Radio. The World Today Archive,There are new calls for stricter licensing of bouncers following the death of the former test cricketer David Hookes in an altercation outside a Melbourne pub on Sunday A 21-year-old hotel bouncer ha,Peter Costello;  licensing;  bouncers;  death;  David Hookes;  reform;  crowd control industry;  Barrie Woollacott;  Eugene Arocca; Government and Politics -- Federal Government Government and Politics -- Social Policy,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2004/s1029087.htm,http://trove.nla.gov.au/version/205244574
Further delay expected in free trade deal between Australia and the US,Louise Yaxley (Reporter); Peter Cave,2004-01-21,ABC Radio. The World Today Archive,There are signs of a further delay in agreement over a free trade deal between Australia and the United States The trade negotiations are due to take another 10 days but today the Foreign Minister A,Free trade deal;  negotiations;  Alexander Downer;  United States;  government;  Mark Vaile;  dairy farmers;  PBS; Government and Politics -- Federal Government Government and Politics -- World Politics Health -- Health Insurance Health -- Health Policy,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2004/s1029040.htm,http://trove.nla.gov.au/version/205244573
Bird flu outbreak could reach Australia,Jo Mazzocchi (Reporter); Peter Cave,2004-01-21,ABC Radio. The World Today Archive,With predictions that the deadly bird flu outbreak in South East Asia could be headed for Australia infectious disease experts in this country say the risk of human infection is still relatively low,bird flu;  avian flu virus;  lyn gilbert; Health -- Diseases and Disorders,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2004/s1029238.htm,http://trove.nla.gov.au/version/205244575
